fault_index,gate_id,fault_val,ok,attempts_used,precheck_success,precheck_attempts,precheck_pi_assignments,ai_backtracks,classic_ok,classic_backtracks,ai_less_backtracks,ai_error,time_s,classic_time_s
1663,8121,3,False,1,False,1,5,144,False,143,,,10.1025,10.0154
1664,8122,3,False,1,False,1,5,133,False,133,,,10.0864,10.0119
1665,8129,3,False,1,False,1,4,160,False,143,,,10.3015,10.0081
1666,8139,3,False,1,False,1,0,134,False,134,,,10.0829,10.0021
1667,8144,4,False,1,False,1,0,153,False,153,,,10.0686,10.0175
1668,8165,4,True,1,False,1,0,18,True,18,False,,1.9079,1.8568
1669,8171,3,False,1,False,1,4,150,False,144,,,10.0904,10.0053
1670,8174,3,False,1,False,1,4,150,False,139,,,10.096,10.0008
1671,8176,4,True,1,False,1,0,21,True,21,False,,2.0603,1.9808
1672,8178,3,False,1,False,1,4,145,False,134,,,10.0912,10.0043
1673,8180,4,False,1,False,1,0,148,False,151,,,10.0806,10.071
1674,8184,3,False,1,False,1,4,150,False,139,,,10.1183,10.0153
1675,8193,3,True,1,False,1,0,0,True,0,False,,0.3549,0.2819
1676,8197,3,True,1,False,1,0,0,True,0,False,,0.2042,0.1789
1677,8197,4,True,1,False,1,0,0,True,0,False,,0.2862,0.2599
1678,8199,4,True,1,False,1,0,0,True,0,False,,0.2657,0.2407
1679,8202,4,True,1,False,1,3,1,True,1,False,,0.6249,0.5838
1680,8204,4,True,1,False,1,2,0,True,0,False,,0.52,0.4821
1681,8209,3,True,1,False,1,5,0,True,74,True,,0.3424,4.6618
1682,8211,4,True,1,False,1,7,0,False,170,True,,0.2595,10.4357
1683,8214,4,True,1,False,1,0,3,True,3,False,,0.6199,0.4398
1684,8221,3,True,1,True,1,12,0,True,0,False,,0.0373,0.0756
1685,8225,4,True,1,True,1,12,0,True,0,False,,0.0376,0.2619
1686,8233,4,True,1,True,1,12,0,True,0,False,,0.0374,0.2621
1687,8239,4,True,1,True,1,12,0,True,0,False,,0.0373,0.265
1688,8244,3,True,1,True,1,12,0,True,0,False,,0.0378,0.0785
1689,8248,3,True,1,False,1,1,0,True,0,False,,0.1133,0.077
1690,8250,3,True,1,False,1,1,0,True,0,False,,0.1124,0.0774
1691,8251,3,True,1,False,1,1,0,True,0,False,,0.1129,0.0769
1692,8254,4,True,1,True,1,11,0,True,0,False,,0.0333,0.2472
1693,8255,4,True,1,True,1,11,0,True,0,False,,0.0336,0.2452
1694,8259,4,True,1,True,1,11,0,True,0,False,,0.0417,0.2574
1695,8261,4,True,1,True,1,11,0,True,0,False,,0.0348,0.2475
1696,8266,3,True,1,False,1,1,0,True,0,False,,0.1134,0.0772
1697,8268,3,True,1,False,1,1,0,True,0,False,,0.1125,0.077
1698,8272,3,True,1,False,1,1,0,True,0,False,,0.1124,0.0763
1699,8272,4,True,1,True,1,11,0,True,0,False,,0.0328,0.242
1700,8275,3,True,1,False,1,1,0,True,0,False,,0.1155,0.077
1701,8279,3,True,1,False,1,1,0,True,0,False,,0.1125,0.0764
1702,8320,4,True,1,True,1,4,0,True,0,False,,0.0327,0.0971
1703,8326,4,True,1,True,1,4,0,True,0,False,,0.0328,0.0973
1704,8327,4,True,1,True,1,4,0,True,0,False,,0.0328,0.0966
1705,8333,3,True,1,False,1,1,0,True,0,False,,0.1122,0.0754
1706,8336,3,True,1,False,1,1,0,True,0,False,,0.1108,0.077
1707,8337,3,True,1,False,1,1,0,True,0,False,,0.1114,0.0783
1708,8340,3,True,1,False,1,1,0,True,0,False,,0.1134,0.0771
1709,8344,3,True,1,False,1,1,0,True,0,False,,0.1126,0.0767
1710,8348,4,True,1,True,1,4,0,True,0,False,,0.0333,0.0997
1711,8352,3,True,1,False,1,1,0,True,0,False,,0.1131,0.0773
1712,8357,4,True,1,True,1,4,0,True,0,False,,0.033,0.0996
1713,8360,4,True,1,True,1,4,0,True,0,False,,0.0329,0.1002
1714,8362,3,True,1,False,1,1,0,True,0,False,,0.1128,0.0768
1715,8365,3,True,1,False,1,1,0,True,0,False,,0.1122,0.0768
1716,8366,3,True,1,False,1,1,0,True,0,False,,0.1123,0.0768
1717,8367,3,True,1,False,1,1,0,True,0,False,,0.1125,0.0777
1718,8370,4,True,1,True,1,4,0,True,0,False,,0.0331,0.0977
1719,8376,3,True,1,False,1,1,0,True,0,False,,0.1124,0.077
1720,8378,3,True,1,False,1,1,0,True,0,False,,0.1122,0.0764
1721,8383,3,True,1,False,1,2,12,True,12,False,,1.4198,1.3603
1722,8386,3,True,1,False,1,2,0,True,0,False,,0.2087,0.1618
1723,8395,4,True,1,False,1,4,0,True,0,False,,0.7635,0.6675
1724,8405,4,True,1,False,1,0,0,True,0,False,,0.2729,0.2399
1725,8412,4,True,1,False,1,0,0,True,0,False,,0.282,0.2463
1726,8416,4,True,1,False,1,0,0,True,0,False,,0.2825,0.2423
1727,8419,4,True,1,False,1,0,0,True,0,False,,0.2909,0.2423
1728,8422,3,True,1,False,1,0,0,True,0,False,,0.8169,0.7901
1729,8425,4,True,1,False,1,0,0,True,0,False,,0.6818,0.563
1730,8426,3,False,1,False,1,0,138,False,135,,,10.1592,10.0055
1731,8427,3,False,1,False,1,0,149,False,149,,,10.1467,10.0184
1732,8428,3,False,1,False,1,0,144,False,144,,,10.145,10.0008
1733,8429,4,True,1,False,1,0,0,True,0,False,,0.6485,0.5198
1734,8433,4,True,1,False,1,0,0,True,0,False,,0.6899,0.4911
1735,8434,4,True,1,False,1,0,0,True,0,False,,0.662,0.4804
1736,8444,4,True,1,False,1,0,0,True,0,False,,0.4595,0.3891
1737,8445,3,True,1,False,1,0,0,True,0,False,,1.4548,1.3913
1738,8448,4,False,1,False,1,0,153,False,156,,,10.1562,10.0775
1739,8449,4,False,1,False,1,0,153,False,153,,,10.1127,10.0108
1740,8451,4,False,1,False,1,0,160,False,160,,,10.252,10.1299
1741,8463,3,True,1,False,1,0,0,True,0,False,,0.9837,0.7549
1742,8467,4,False,1,False,1,0,162,False,162,,,10.1855,10.0088
1743,8471,3,True,1,False,1,0,0,True,0,False,,0.9403,0.5684
1744,8473,3,True,1,False,1,0,0,True,0,False,,0.7305,0.6557
1745,8475,4,True,1,False,1,0,0,True,0,False,,0.5965,0.4607
1746,8476,4,True,1,False,1,0,0,True,0,False,,0.6291,0.3064
1747,8479,4,True,1,False,1,0,0,True,0,False,,0.5687,0.4271
1748,8489,3,False,1,False,1,0,158,False,156,,,10.2047,10.0386
1749,8491,3,True,1,False,1,0,0,True,0,False,,0.9482,0.5255
1750,8493,3,True,1,False,1,0,0,True,0,False,,0.4089,0.3286
1751,8493,4,True,1,False,1,0,0,True,0,False,,0.5365,0.4495
1752,8510,3,True,1,False,1,0,0,True,0,False,,0.9729,0.8153
1753,8511,3,True,1,False,1,0,0,True,0,False,,0.9709,0.8244
1754,8513,4,True,1,False,1,0,0,True,0,False,,0.7482,0.514
1755,8517,3,True,1,True,1,3,0,True,0,False,,0.0737,0.1016
1756,8547,4,True,1,False,1,4,0,True,0,False,,0.2867,0.1531
1757,8553,3,True,1,False,1,0,0,True,0,False,,0.4128,0.2261
1758,8556,3,True,1,False,1,0,0,True,0,False,,0.3515,0.2227
1759,8558,4,True,1,False,1,4,0,True,0,False,,0.2769,0.1415
1760,8571,3,False,1,False,1,4,160,False,139,,,10.1483,10.0124
1761,8575,4,True,1,False,1,0,0,True,0,False,,0.564,0.4242
1762,8576,3,True,1,False,1,4,0,True,0,False,,0.655,0.7059
1763,8578,4,True,1,False,1,0,0,True,0,False,,0.5539,0.429
1764,8582,4,True,1,False,1,0,0,True,0,False,,0.4397,0.4227
1765,8583,3,False,1,False,1,0,139,False,138,,,10.1416,10.0147
1766,8589,3,False,1,False,1,0,145,False,149,,,10.1665,10.0042
1767,8596,3,True,1,False,1,4,0,True,0,False,,0.5661,0.7145
1768,8596,4,True,1,False,1,0,0,True,0,False,,0.4355,0.4046
1769,8601,3,True,1,False,1,4,0,True,10,True,,0.5288,1.4113
1770,8603,3,False,1,False,1,0,138,False,138,,,10.1212,10.0102
1771,8605,4,True,1,False,1,0,0,True,0,False,,0.4353,0.404
1772,8607,3,False,1,False,1,0,138,False,135,,,10.1822,10.0222
1773,8611,3,False,1,False,1,0,132,False,134,,,10.0624,10.0437
1774,8614,3,False,1,False,1,0,139,False,139,,,10.0744,10.0082
1775,8626,3,True,1,False,1,0,10,True,10,False,,1.4347,1.4138
1776,8632,4,True,1,False,1,0,1,True,1,False,,0.5172,0.4906
1777,8641,3,True,1,False,1,0,10,True,10,False,,1.471,1.3865
1778,8645,4,True,1,False,1,4,0,True,0,False,,0.6536,0.5667
1779,8652,4,True,1,False,1,0,0,True,0,False,,0.475,0.3921
1780,8655,3,False,1,False,1,4,161,False,134,,,10.1349,10.0176
1781,8656,3,True,1,False,1,4,0,True,0,False,,0.7015,0.6909
1782,8658,4,True,1,False,1,5,0,True,0,False,,0.569,0.4712
1783,8659,3,False,1,False,1,4,159,False,139,,,10.119,10.0241
1784,8665,4,True,1,False,1,0,0,True,0,False,,0.5313,0.4455
1785,8667,4,True,1,False,1,0,0,True,0,False,,0.52,0.4504
1786,8672,4,True,1,False,1,0,0,True,0,False,,0.5142,0.4487
1787,8682,3,True,1,False,1,0,0,True,0,False,,0.482,0.4239
1788,8684,3,True,1,False,1,2,0,True,0,False,,0.8673,0.7915
1789,8687,3,True,1,False,1,2,0,True,0,False,,0.6223,0.567
1790,8696,4,True,1,False,1,0,0,True,0,False,,0.4477,0.4196
1791,8714,4,False,1,False,1,0,151,False,149,,,10.1259,10.0058
1792,8717,4,True,1,False,1,0,0,True,0,False,,0.5657,0.4127
1793,8718,4,True,1,False,1,0,0,True,0,False,,0.5236,0.3972
1794,8724,3,True,1,False,1,0,10,True,10,False,,1.5469,1.4294
1795,8726,3,True,1,False,1,1,12,True,12,False,,1.1971,1.1477
1796,8732,3,True,1,False,1,0,0,True,0,False,,0.5129,0.4268
1797,8735,3,True,1,False,1,0,0,True,0,False,,0.4064,0.3136
1798,8736,4,True,1,False,1,0,0,True,0,False,,0.826,0.7225
1799,8743,3,True,1,False,1,0,0,True,0,False,,0.516,0.4186
1800,8743,4,False,1,False,1,0,138,False,139,,,10.5947,10.0104
1801,8745,4,False,1,False,1,0,134,False,134,,,10.7136,10.0121
1802,8748,3,True,1,False,1,1,0,True,0,False,,0.1973,0.1599
1803,8751,4,True,1,False,1,0,3,True,3,False,,0.482,0.4267
1804,8752,4,True,1,False,1,0,0,True,0,False,,0.2465,0.2225
1805,8756,3,True,1,False,1,0,0,True,0,False,,0.2549,0.224
1806,8758,3,True,1,False,1,4,0,True,0,False,,0.231,0.1591
1807,8780,4,True,1,False,1,6,0,True,0,False,,0.5428,0.4446
1808,8791,3,True,1,False,1,1,0,True,0,False,,1.0791,1.0434
1809,8792,3,True,1,False,1,2,0,True,0,False,,1.0228,0.9691
1810,8796,4,True,1,False,1,5,0,True,0,False,,1.4233,1.3958
1811,8803,3,True,1,False,1,1,0,True,0,False,,0.4592,0.4316
1812,8816,4,True,1,False,1,2,0,True,0,False,,0.7163,0.6645
1813,8817,4,True,1,False,1,5,0,True,0,False,,1.7402,1.6985
1814,8827,4,True,1,False,1,5,0,True,0,False,,0.6138,0.577
1815,8833,4,True,1,False,1,5,0,True,0,False,,0.5569,0.5438
1816,8838,3,True,1,False,1,9,0,True,0,False,,1.7901,1.7385
1817,8843,4,True,1,False,1,0,4,True,4,False,,0.5075,0.4484
1818,8851,3,True,1,False,1,1,0,True,0,False,,0.1981,0.1619
1819,8872,4,True,1,True,1,3,0,True,0,False,,0.034,0.1053
1820,8874,3,True,1,False,1,1,0,True,0,False,,0.1178,0.0781
1821,8874,4,True,1,True,1,3,0,True,0,False,,0.034,0.0794
1822,8886,3,True,1,False,1,1,0,True,0,False,,0.1156,0.0781
1823,8889,4,True,1,True,1,3,0,True,0,False,,0.0345,0.0777
1824,8891,3,True,1,False,1,1,0,True,0,False,,0.1156,0.0767
1825,8894,3,True,1,False,1,1,0,True,0,False,,0.114,0.0788
1826,8896,3,True,1,False,1,1,0,True,0,False,,0.1145,0.0791
1827,8898,4,True,1,True,1,3,0,True,0,False,,0.034,0.0761
1828,8905,4,True,1,True,1,3,0,True,0,False,,0.0515,0.0764
1829,8907,4,True,1,True,1,3,0,True,0,False,,0.0538,0.0785
1830,8910,3,True,1,True,1,3,0,True,0,False,,0.0706,0.1009
1831,8922,4,True,1,True,1,3,0,True,0,False,,0.0522,0.0777
1832,8926,3,True,1,True,1,3,0,True,0,False,,0.0708,0.0976
1833,8931,4,True,1,True,1,3,0,True,0,False,,0.053,0.0761
1834,8934,4,True,1,True,1,33,0,True,0,False,,0.0343,0.7045
1835,8937,4,True,1,False,1,0,0,True,0,False,,1.8386,0.4283
1836,8938,4,True,1,False,1,0,0,True,0,False,,0.7735,0.427
1837,8939,3,True,1,False,1,0,0,True,0,False,,0.8693,0.4743
1838,8946,3,True,1,False,1,0,0,True,0,False,,2.4257,1.0931
1839,8954,3,True,1,False,1,0,0,True,0,False,,1.6154,0.4253
1840,8963,3,False,1,False,1,0,142,False,138,,,10.6524,10.0049
1841,8964,4,True,1,False,1,0,12,True,12,False,,1.5511,1.1166
1842,8969,3,False,1,False,1,0,136,False,137,,,10.4247,10.0023
1843,8975,3,False,1,False,1,0,131,False,131,,,10.4503,10.0162
1844,8978,4,False,1,False,1,0,146,False,140,,,10.6412,10.0155
1845,8979,4,False,1,False,1,0,144,False,144,,,10.5339,10.1132
1846,8980,3,False,1,False,1,0,130,False,130,,,10.4493,10.0075
1847,8999,4,True,1,False,1,0,0,True,0,False,,0.7378,0.3679
1848,9003,4,True,1,False,1,0,0,True,0,False,,1.4264,0.7685
1849,9006,3,True,1,False,1,0,0,True,0,False,,0.8788,0.4059
1850,9007,3,True,1,False,1,0,0,True,0,False,,2.7235,0.282
1851,9017,3,True,1,False,1,0,0,True,0,False,,0.8984,0.4464
1852,9019,3,True,1,False,1,0,0,True,0,False,,0.5956,0.139
1853,9021,3,False,1,False,1,4,138,False,134,,,10.0861,10.0126
1854,9021,4,False,1,False,1,0,138,False,138,,,10.0713,10.0195
1855,9035,4,False,1,False,1,0,151,False,151,,,10.0495,10.007
1856,9036,4,False,1,False,1,0,157,False,157,,,10.1195,10.1009
1857,9040,3,False,1,False,1,0,156,False,156,,,10.4172,10.0166
1858,9044,4,False,1,False,1,0,152,False,152,,,10.3898,10.0797
1859,9046,3,False,1,False,1,0,154,False,154,,,10.4231,10.0901
1860,9065,4,False,1,False,1,5,138,False,138,,,10.1087,10.0114
1861,9069,3,False,1,False,1,4,144,False,139,,,10.1033,10.0546
1862,9083,4,False,1,False,1,0,153,False,153,,,10.0499,10.0165
1863,9085,4,False,1,False,1,0,137,False,138,,,10.1402,10.0187
1864,9091,4,False,1,False,1,0,151,False,151,,,10.1561,10.0136
1865,9092,3,False,1,False,1,0,150,False,150,,,10.1634,10.0166
1866,9107,3,False,1,False,1,4,151,False,153,,,10.1021,10.0107
1867,9107,4,False,1,False,1,0,159,False,159,,,10.0885,10.0066
1868,9114,4,False,1,False,1,0,154,False,152,,,10.0628,10.0035
1869,9115,3,False,1,False,1,4,151,False,153,,,10.1046,10.0131
1870,9115,4,False,1,False,1,0,157,False,158,,,10.0528,10.0148
1871,9120,4,True,1,False,1,0,3,True,3,False,,1.013,0.9293
1872,9124,3,False,1,False,1,4,150,False,150,,,10.0865,10.0107
1873,9132,3,False,1,False,1,0,134,False,134,,,10.0561,10.0012
1874,9144,3,False,1,False,1,0,140,False,139,,,10.0884,10.0132
1875,9145,3,False,1,False,1,0,139,False,139,,,10.1163,10.0167
1876,9151,4,False,1,False,1,0,147,False,147,,,10.0797,10.005
1877,9163,3,True,1,False,1,0,25,True,25,False,,2.3001,2.2291
1878,9166,3,False,1,False,1,0,136,False,136,,,10.076,10.0224
1879,9178,3,True,1,False,1,0,7,True,7,False,,1.6688,1.514
1880,9183,4,True,1,False,1,0,8,True,8,False,,1.3658,1.3285
1881,9187,3,False,1,False,1,0,137,False,137,,,10.066,10.0154
1882,9189,3,False,1,False,1,0,145,False,144,,,10.0823,10.0085
1883,9201,4,True,1,False,1,0,0,True,0,False,,0.2986,0.2682
1884,9202,3,True,1,False,1,0,0,True,0,False,,0.3209,0.2665
1885,9211,4,True,1,False,1,5,0,True,0,False,,0.512,0.4445
1886,9212,4,True,1,False,1,5,0,True,0,False,,0.5002,0.4533
1887,9220,3,True,1,False,1,1,0,True,0,False,,0.3255,0.2881
1888,9221,3,True,1,False,1,2,0,True,0,False,,0.2298,0.1814
1889,9231,4,True,1,True,1,13,0,True,0,False,,0.0476,0.0767
1890,9232,3,True,1,True,1,12,0,True,0,False,,0.0527,0.2434
1891,9234,4,True,1,True,1,13,0,True,0,False,,0.0466,0.0773
1892,9240,4,True,1,True,1,13,0,True,0,False,,0.0474,0.0773
1893,9245,3,True,1,True,1,12,0,True,0,False,,0.0538,0.2434
1894,9247,4,True,1,True,1,13,0,True,0,False,,0.0493,0.0765
1895,9255,3,True,1,True,1,12,0,True,0,False,,0.0522,0.2425
1896,9257,3,True,1,True,1,12,0,True,0,False,,0.0525,0.2566
1897,9257,4,True,1,True,1,13,0,True,0,False,,0.0489,0.0773
1898,9258,4,True,1,True,1,3,0,True,0,False,,0.0514,0.0765
1899,9265,3,True,1,True,1,3,0,True,0,False,,0.0716,0.099
1900,9267,4,True,1,True,1,3,0,True,0,False,,0.0522,0.0787
1901,9274,4,True,1,True,1,3,0,True,0,False,,0.0528,0.078
1902,9286,3,True,1,True,1,3,0,True,0,False,,0.0715,0.0999
1903,9288,3,True,1,False,1,5,12,True,12,False,,1.4688,1.4372
1904,9291,3,True,1,False,1,1,0,True,0,False,,0.1966,0.1596
1905,9295,3,True,1,False,1,8,0,True,0,False,,0.6032,0.5997
1906,9305,3,True,1,False,1,0,0,True,0,False,,0.2673,0.2412
1907,9306,3,True,1,False,1,0,0,True,0,False,,0.3006,0.2809
1908,9308,4,True,1,False,1,0,0,True,0,False,,0.1781,0.1582
1909,9312,3,True,1,False,1,0,1,True,1,False,,0.3799,0.3596
1910,9312,4,True,1,False,1,0,0,True,0,False,,0.1803,0.1601
1911,9334,3,False,1,False,1,0,154,False,154,,,10.1858,10.0175
1912,9334,4,True,1,False,1,0,0,True,0,False,,1.4943,1.3794
1913,9335,4,True,1,False,1,0,0,True,0,False,,1.4841,1.3711
1914,9339,3,True,1,False,1,6,0,True,0,False,,0.5396,0.4707
1915,9344,3,True,1,False,1,0,0,True,0,False,,1.08,0.4188
1916,9348,3,True,1,False,1,0,0,True,0,False,,1.4066,1.0127
1917,9353,3,True,1,False,1,0,21,True,21,False,,2.8156,2.2804
1918,9354,3,True,1,False,1,0,0,True,0,False,,1.0035,0.4812
1919,9357,3,True,1,False,1,0,0,True,0,False,,1.3771,0.5468
1920,9357,4,True,1,False,1,0,0,True,0,False,,0.8814,0.4702
1921,9361,4,True,1,False,1,0,0,True,0,False,,1.3186,0.7971
1922,9376,3,True,1,False,1,0,0,True,0,False,,0.8787,0.7126
1923,9381,4,True,1,False,1,0,0,True,0,False,,0.8511,0.4781
1924,9384,4,True,1,False,1,0,0,True,0,False,,0.7934,0.4948
1925,9396,4,False,1,False,1,0,149,False,150,,,10.0557,10.0238
1926,9397,3,False,1,False,1,4,149,False,148,,,10.0872,10.0066
1927,9398,3,False,1,False,1,4,154,False,145,,,10.1186,10.0045
1928,9401,4,False,1,False,1,0,152,False,152,,,10.0364,10.0175
1929,9405,4,False,1,False,1,0,157,False,157,,,10.0509,10.0134
1930,9409,3,False,1,False,1,4,153,False,150,,,10.1055,10.0101
1931,9412,3,False,1,False,1,4,151,False,149,,,10.1165,10.0266
1932,9418,4,False,1,False,1,0,152,False,153,,,10.0501,10.0287
1933,9424,3,False,1,False,1,4,135,False,135,,,10.1022,10.0188
1934,9428,4,False,1,False,1,0,150,False,149,,,10.0548,10.0086
1935,9431,4,False,1,False,1,0,141,False,141,,,10.0703,10.0125
1936,9434,3,False,1,False,1,4,152,False,152,,,10.097,10.1887
1937,9436,4,False,1,False,1,0,149,False,150,,,10.056,10.0249
1938,9439,3,False,1,False,1,4,141,False,143,,,10.104,10.0041
1939,9440,4,False,1,False,1,0,137,False,137,,,10.0513,10.0117
1940,9443,4,False,1,False,1,0,155,False,155,,,10.0822,10.0901
1941,9445,3,False,1,False,1,4,157,False,146,,,10.1178,10.0175
1942,9456,4,False,1,False,1,0,137,False,137,,,10.0582,10.0168
1943,9471,4,True,1,False,1,0,0,True,0,False,,1.9728,1.3846
1944,9475,4,True,1,False,1,0,0,True,0,False,,0.521,0.4064
1945,9494,3,True,1,False,1,4,0,True,0,False,,0.6226,0.6989
1946,9497,3,False,1,False,1,0,134,False,134,,,10.073,10.0132
1947,9499,4,True,1,False,1,0,0,True,0,False,,0.4792,0.4012
1948,9500,4,True,1,False,1,0,0,True,0,False,,0.4649,0.4005
1949,9510,4,True,1,False,1,0,0,True,0,False,,0.4535,0.4017
1950,9518,4,True,1,False,1,0,0,True,0,False,,0.5025,0.4007
1951,9520,3,True,1,False,1,4,5,True,10,True,,0.9734,1.4271
1952,9530,3,True,1,False,1,4,0,True,0,False,,0.6423,0.6985
1953,9533,4,True,1,False,1,0,0,True,0,False,,0.4699,0.4437
1954,9550,3,True,1,False,1,4,0,True,0,False,,0.6367,0.6818
1955,9552,3,True,1,False,1,4,0,True,10,True,,0.6222,1.3962
1956,9575,3,False,1,False,1,4,152,False,146,,,10.0833,10.0068
1957,9576,4,False,1,False,1,0,158,False,158,,,10.0992,10.0184
1958,9578,3,False,1,False,1,4,150,False,145,,,10.1012,10.0039
1959,9580,3,False,1,False,1,4,158,False,155,,,10.1075,10.029
1960,9595,3,False,1,False,1,0,143,False,143,,,10.1544,10.0006
1961,9601,3,False,1,False,1,4,152,False,140,,,10.1883,10.0681
1962,9607,3,False,1,False,1,4,152,False,146,,,10.1919,10.0155
1963,9610,3,False,1,False,1,0,145,False,146,,,10.1328,10.0183
1964,9611,3,False,1,False,1,0,145,False,148,,,10.1321,10.0696
1965,9614,4,False,1,False,1,0,154,False,154,,,10.1376,10.0064
1966,9618,3,False,1,False,1,5,145,False,145,,,10.1509,10.0148
1967,9619,3,False,1,False,1,5,145,False,145,,,10.182,10.0362
1968,9629,3,False,1,False,1,0,155,False,152,,,10.0723,10.0061
1969,9640,4,True,1,False,1,0,10,True,10,False,,2.4917,1.4118
1970,9642,3,True,1,False,1,0,0,True,0,False,,1.1974,0.7353
1971,9643,3,True,1,False,1,0,0,True,0,False,,0.9747,0.4214
1972,9644,3,True,1,False,1,0,0,True,0,False,,0.7856,0.7352
1973,9650,4,True,1,False,1,0,0,True,0,False,,0.316,0.1609
1974,9655,4,True,1,False,1,0,0,True,0,False,,1.5516,1.0218
1975,9658,4,True,1,False,1,0,0,True,0,False,,0.5489,0.4503
1976,9659,4,True,1,False,1,0,0,True,0,False,,0.9663,0.5085
1977,9660,3,True,1,False,1,0,0,True,0,False,,0.4802,0.297
1978,9662,4,True,1,False,1,0,0,True,0,False,,0.5857,0.4346
1979,9668,4,True,1,False,1,0,0,True,0,False,,0.5664,0.4638
1980,9670,3,False,1,False,1,0,154,False,154,,,10.1044,10.0105
1981,9674,3,False,1,False,1,0,154,False,151,,,10.1445,10.0176
1982,9679,3,True,1,False,1,0,5,True,5,False,,1.2365,1.1622
1983,9680,3,True,1,False,1,0,0,True,0,False,,0.8445,0.7632
1984,9683,3,True,1,False,1,0,5,True,5,False,,1.2045,1.0766
1985,9693,3,True,1,False,1,4,0,True,0,False,,0.2889,0.1802
1986,9697,4,True,1,False,1,0,0,True,0,False,,0.2262,0.184
1987,9699,4,True,1,False,1,0,0,True,0,False,,0.1998,0.1635
1988,9708,3,True,1,False,1,6,0,True,0,False,,0.567,0.4486
1989,9716,3,True,1,False,1,6,0,True,0,False,,0.5505,0.4467
1990,9723,3,True,1,False,1,6,0,True,0,False,,0.5408,0.4496
1991,9724,3,True,1,False,1,6,0,True,0,False,,0.5098,0.4539
1992,9726,3,True,1,False,1,5,0,True,0,False,,1.1073,1.0634
1993,9727,3,True,1,False,1,1,0,True,0,False,,1.0182,1.0047
1994,9738,4,True,1,False,1,1,0,True,0,False,,1.011,0.9789
1995,9770,4,True,1,False,1,0,0,True,0,False,,0.224,0.2033
1996,9778,3,True,1,False,1,2,6,True,6,False,,0.9275,0.8834
1997,9781,4,True,1,False,1,11,82,True,82,False,,5.6576,5.5428
1998,9792,3,True,1,False,1,5,4,True,4,False,,0.9774,0.9347
1999,9793,3,True,1,False,1,1,4,True,4,False,,0.8866,0.8554
2000,9806,4,False,1,False,1,0,162,False,162,,,10.8734,10.0109
2001,9809,3,False,1,False,1,0,130,False,130,,,10.9115,10.012
2002,9810,3,True,1,False,1,0,20,True,20,False,,3.2524,1.7752
2003,9810,4,True,1,False,1,0,0,True,0,False,,0.9918,0.5977
2004,9820,3,True,1,False,1,0,0,True,0,False,,0.8001,0.3443
2005,9820,4,True,1,False,1,0,0,True,0,False,,1.6551,0.3494
2006,9823,4,True,1,False,1,0,0,True,0,False,,1.5038,0.4731
2007,9824,4,True,1,False,1,0,0,True,0,False,,2.1554,0.5194
2008,9825,3,True,1,False,1,0,0,True,0,False,,1.0551,0.4524
2009,9830,3,True,1,False,1,0,0,True,0,False,,5.2669,0.182
2010,9835,4,True,1,False,1,0,0,True,0,False,,1.9581,0.2905
2011,9837,3,True,1,False,1,0,0,True,0,False,,1.2107,0.2855
2012,9838,4,True,1,False,1,0,0,True,0,False,,1.1953,0.4661
2013,9843,3,False,1,False,1,0,136,False,136,,,11.6921,10.0569
2014,9844,3,True,1,False,1,0,0,True,0,False,,1.1549,0.5839
2015,9845,3,True,1,False,1,0,0,True,0,False,,1.1894,0.5789
2016,9846,3,True,1,False,1,0,0,True,0,False,,1.2016,0.5829
2017,9849,4,False,1,False,1,0,133,False,133,,,10.5363,10.0031
2018,9851,4,False,1,False,1,0,133,False,133,,,10.5717,10.0519
2019,9860,3,False,1,False,1,0,147,False,149,,,10.5742,10.002
2020,9861,4,False,1,False,1,0,152,False,152,,,10.5881,10.1067
2021,9863,4,False,1,False,1,0,127,False,126,,,10.5719,10.0159
2022,9866,3,False,1,False,1,0,147,False,148,,,11.4739,10.0248
2023,9874,4,True,1,False,1,0,0,True,0,False,,1.1047,0.5051
2024,9881,3,True,1,False,1,0,1,True,1,False,,0.8855,0.5617
