fault_index,gate_id,fault_val,ok,attempts_used,precheck_success,precheck_attempts,precheck_pi_assignments,ai_precheck_solve_time_s,ai_precheck_sim_time_s,ai_hint_solve_time_s,ai_podem_search_time_s,ai_result_code,search_backtracks_diagnostic,classic_ok,classic_result_code,classic_backtracks,classic_recursive_calls,ai_less_backtracks,ai_error,time_s,classic_time_s
37374,27158,3,True,1,True,1,8,1.3642,0.0338,0.0,0.2285,1,0,True,1,0,6,,,1.8747,0.1156
37375,27158,4,True,1,True,1,11,0.9732,0.0343,0.0,0.0682,1,0,True,1,0,12,,,1.447,0.2368
37376,27159,3,True,1,True,1,8,1.0647,0.0343,0.0,0.2347,1,0,True,1,0,6,,,1.581,0.1139
37377,27159,4,True,1,True,1,11,0.9773,0.0335,0.0,0.0642,1,0,True,1,0,12,,,1.4517,0.2455
37378,27160,3,True,1,True,1,8,1.0781,0.0334,0.0,0.2262,1,0,True,1,0,6,,,1.5847,0.1141
37379,27160,4,True,1,True,1,11,1.2561,0.0337,0.0,0.0655,1,0,True,1,0,12,,,1.7235,0.2368
37380,27161,3,True,1,True,1,8,1.08,0.0335,0.0,0.2306,1,0,True,1,0,6,,,1.5888,0.1136
37381,27161,4,True,1,True,1,11,0.9455,0.0334,0.0,0.0658,1,0,True,1,0,12,,,1.4101,0.2334
37382,27162,3,True,1,True,1,5,0.8095,0.0337,0.0,0.1628,1,0,True,1,0,6,,,1.2548,0.1167
37383,27162,4,True,1,True,1,4,1.0771,0.0328,0.0,0.0646,1,0,True,1,0,5,,,1.4051,0.0961
37384,27163,3,True,1,True,1,5,1.3926,0.0342,0.0,0.1639,1,0,True,1,0,6,,,1.844,0.1194
37385,27163,4,True,1,True,1,4,1.0487,0.0335,0.0,0.0657,1,0,True,1,0,5,,,1.3763,0.0942
37386,27164,3,True,1,True,1,5,1.3708,0.0366,0.0,0.1658,1,0,True,1,0,6,,,1.8293,0.1208
37387,27164,4,True,1,True,1,4,1.113,0.0339,0.0,0.0667,1,0,True,1,0,5,,,1.4401,0.0935
37388,27165,3,True,1,True,1,5,1.1635,0.0339,0.0,0.163,1,0,True,1,0,6,,,1.6109,0.1144
37389,27165,4,True,1,True,1,4,1.0547,0.0336,0.0,0.0652,1,0,True,1,0,5,,,1.3833,0.0945
37390,27166,3,True,1,True,1,5,1.1659,0.0347,0.0,0.1635,1,0,True,1,0,6,,,1.6151,0.117
37391,27166,4,True,1,True,1,4,1.0668,0.0328,0.0,0.0647,1,0,True,1,0,5,,,1.3955,0.0947
37392,27167,3,True,1,True,1,5,1.1838,0.034,0.0,0.1615,1,0,True,1,0,6,,,1.6294,0.1175
37393,27167,4,True,1,True,1,4,1.1861,0.0333,0.0,0.0645,1,0,True,1,0,5,,,1.5128,0.0956
37394,27168,3,True,1,True,1,5,1.1622,0.034,0.0,0.1599,1,0,True,1,0,6,,,1.6028,0.1145
37395,27168,4,True,1,True,1,4,1.2644,0.0329,0.0,0.0638,1,0,True,1,0,5,,,1.5868,0.0942
37396,27169,3,True,1,True,1,5,1.1897,0.0335,0.0,0.1627,1,0,True,1,0,6,,,1.6329,0.1131
37397,27169,4,True,1,True,1,4,1.237,0.0334,0.0,0.0656,1,0,True,1,0,5,,,1.5778,0.1021
37398,27170,3,True,1,True,1,8,1.0648,0.0335,0.0,0.2248,1,0,True,1,0,6,,,1.5719,0.1157
37399,27170,4,True,1,True,1,11,0.937,0.0329,0.0,0.0639,1,0,True,1,0,12,,,1.4202,0.2519
37400,27171,3,True,1,True,1,8,1.0768,0.0329,0.0,0.2242,1,0,True,1,0,6,,,1.5896,0.1198
37401,27171,4,True,1,True,1,11,0.9508,0.0323,0.0,0.0639,1,0,True,1,0,12,,,1.4137,0.2322
37402,27172,3,True,1,True,1,8,1.2059,0.0342,0.0,0.2268,1,0,True,1,0,6,,,1.7173,0.1126
37403,27172,4,True,1,True,1,11,0.9338,0.0337,0.0,0.0657,1,0,True,1,0,12,,,1.4064,0.2388
37404,27173,3,True,1,True,1,8,1.0752,0.0346,0.0,0.229,1,0,True,1,0,6,,,1.588,0.1143
37405,27173,4,True,1,True,1,11,0.947,0.0329,0.0,0.0629,1,0,True,1,0,12,,,1.4112,0.2327
37406,27174,3,True,1,True,1,8,1.0593,0.033,0.0,0.2275,1,0,True,1,0,6,,,1.5692,0.1153
37407,27174,4,True,1,True,1,11,1.2009,0.0335,0.0,0.064,1,0,True,1,0,12,,,1.6681,0.2348
37408,27175,3,True,1,True,1,8,1.058,0.0339,0.0,0.2316,1,0,True,1,0,6,,,1.5729,0.1147
37409,27175,4,True,1,True,1,11,0.9366,0.033,0.0,0.0638,1,0,True,1,0,12,,,1.4033,0.2352
37410,27176,3,True,1,True,1,8,1.0571,0.0334,0.0,0.2355,1,0,True,1,0,6,,,1.5738,0.1129
37411,27176,4,True,1,True,1,11,0.9448,0.0327,0.0,0.0637,1,0,True,1,0,12,,,1.4117,0.2328
37412,27177,3,True,1,True,1,8,1.3458,0.0332,0.0,0.2285,1,0,True,1,0,6,,,1.8555,0.1123
37413,27177,4,True,1,True,1,11,0.9554,0.0334,0.0,0.0663,1,0,True,1,0,12,,,1.4223,0.2346
37414,27178,3,True,1,True,1,5,14.1027,0.0333,0.0,0.1623,1,0,True,1,0,6,,,14.5451,0.1141
37415,27178,4,True,1,True,1,4,13.9451,0.033,0.0,0.0645,1,0,True,1,0,5,,,14.2729,0.098
37416,27179,3,True,1,True,1,5,14.2065,0.0329,0.0,0.1652,1,0,True,1,0,6,,,14.6551,0.1166
37417,27179,4,True,1,True,1,4,13.9446,0.0335,0.0,0.0675,1,0,True,1,0,5,,,14.2757,0.096
37418,27180,3,True,1,True,1,5,13.9484,0.0349,0.0,0.1637,1,0,True,1,0,6,,,14.3943,0.1143
37419,27180,4,True,1,True,1,4,13.8903,0.0334,0.0,0.0659,1,0,True,1,0,5,,,14.2211,0.0975
37420,27181,3,True,1,True,1,5,14.1505,0.0326,0.0,0.1597,1,0,True,1,0,6,,,14.5901,0.1151
37421,27181,4,True,1,True,1,4,14.0269,0.0326,0.0,0.0653,1,0,True,1,0,5,,,14.3531,0.0952
37422,27182,3,True,1,True,1,5,13.9142,0.0336,0.0,0.1638,1,0,True,1,0,6,,,14.3603,0.1149
37423,27182,4,True,1,True,1,4,13.9919,0.0336,0.0,0.0685,1,0,True,1,0,5,,,14.3217,0.0941
37424,27183,3,True,1,True,1,5,13.9975,0.0334,0.0,0.1637,1,0,True,1,0,6,,,14.4413,0.1133
37425,27183,4,True,1,True,1,4,13.8055,0.0333,0.0,0.0651,1,0,True,1,0,5,,,14.1337,0.0947
37426,27184,3,True,1,True,1,5,14.0394,0.034,0.0,0.1634,1,0,True,1,0,6,,,14.4839,0.1145
37427,27184,4,True,1,True,1,4,13.8672,0.0335,0.0,0.0663,1,0,True,1,0,5,,,14.1934,0.0952
37428,27185,3,True,1,True,1,5,13.9675,0.0337,0.0,0.1625,1,0,True,1,0,6,,,14.4143,0.1184
37429,27185,4,True,1,True,1,4,14.0851,0.0338,0.0,0.0656,1,0,True,1,0,5,,,14.4117,0.0939
37430,27186,3,True,1,True,1,8,0.9047,0.0338,0.0,0.2288,1,0,True,1,0,6,,,1.4199,0.118
37431,27186,4,True,1,True,1,11,0.7857,0.0328,0.0,0.0639,1,0,True,1,0,12,,,1.2432,0.2284
37432,27187,3,True,1,True,1,8,0.8967,0.0336,0.0,0.2312,1,0,True,1,0,6,,,1.4118,0.1163
37433,27187,4,True,1,True,1,11,0.7856,0.0331,0.0,0.0645,1,0,True,1,0,12,,,1.248,0.2335
37434,27188,3,True,1,True,1,8,0.9047,0.0335,0.0,0.2267,1,0,True,1,0,6,,,1.4132,0.1163
37435,27188,4,True,1,True,1,11,0.7829,0.0331,0.0,0.0648,1,0,True,1,0,12,,,1.2461,0.2329
37436,27189,3,True,1,True,1,8,0.918,0.0338,0.0,0.2327,1,0,True,1,0,6,,,1.4366,0.1176
37437,27189,4,True,1,True,1,11,0.7757,0.0348,0.0,0.0671,1,0,True,1,0,12,,,1.2495,0.2388
37438,27190,3,True,1,True,1,8,0.8938,0.0338,0.0,0.2303,1,0,True,1,0,6,,,1.4096,0.1161
37439,27190,4,True,1,True,1,11,0.786,0.0329,0.0,0.0654,1,0,True,1,0,12,,,1.2666,0.2446
37440,27191,3,True,1,True,1,8,0.8995,0.0337,0.0,0.23,1,0,True,1,0,6,,,1.4134,0.1155
37441,27191,4,True,1,True,1,11,0.7797,0.0325,0.0,0.0629,1,0,True,1,0,12,,,1.2749,0.2578
37442,27192,3,True,1,True,1,8,0.9515,0.0342,0.0,0.2325,1,0,True,1,0,6,,,1.4807,0.1157
37443,27192,4,True,1,True,1,11,0.8482,0.0328,0.0,0.0645,1,0,True,1,0,12,,,1.3195,0.2317
37444,27193,3,True,1,True,1,8,0.8923,0.0335,0.0,0.2326,1,0,True,1,0,6,,,1.4116,0.1141
37445,27193,4,True,1,True,1,11,0.7769,0.034,0.0,0.0648,1,0,True,1,0,12,,,1.2626,0.2447
37446,27194,3,True,1,True,1,5,0.846,0.0336,0.0,0.1641,1,0,True,1,0,6,,,1.2988,0.1154
37447,27194,4,True,1,True,1,4,0.7619,0.033,0.0,0.0663,1,0,True,1,0,5,,,1.0983,0.0978
37448,27195,3,True,1,True,1,5,0.8551,0.036,0.0,0.1625,1,0,True,1,0,6,,,1.3092,0.1171
37449,27195,4,True,1,True,1,4,0.7449,0.0337,0.0,0.067,1,0,True,1,0,5,,,1.0804,0.0971
37450,27196,3,True,1,True,1,5,0.8442,0.0335,0.0,0.1615,1,0,True,1,0,6,,,1.2947,0.1176
37451,27196,4,True,1,True,1,4,0.7195,0.034,0.0,0.0673,1,0,True,1,0,5,,,1.0615,0.0995
37452,27197,3,True,1,True,1,5,0.8716,0.0333,0.0,0.1633,1,0,True,1,0,6,,,1.3224,0.1146
37453,27197,4,True,1,True,1,4,0.7599,0.0344,0.0,0.0653,1,0,True,1,0,5,,,1.1001,0.0972
37454,27198,3,True,1,True,1,5,0.8577,0.0335,0.0,0.1651,1,0,True,1,0,6,,,1.3187,0.1203
37455,27198,4,True,1,True,1,4,0.7246,0.0337,0.0,0.066,1,0,True,1,0,5,,,1.0685,0.1053
37456,27199,3,True,1,True,1,5,0.8608,0.0337,0.0,0.1665,1,0,True,1,0,6,,,1.3185,0.1174
37457,27199,4,True,1,True,1,4,0.7269,0.0336,0.0,0.0647,1,0,True,1,0,5,,,1.0608,0.0956
37458,27200,3,True,1,True,1,5,0.8519,0.033,0.0,0.1645,1,0,True,1,0,6,,,1.3077,0.1184
37459,27200,4,True,1,True,1,4,0.7489,0.0337,0.0,0.0659,1,0,True,1,0,5,,,1.0904,0.1009
37460,27201,3,True,1,True,1,5,0.8638,0.0341,0.0,0.1679,1,0,True,1,0,6,,,1.3195,0.1163
37461,27201,4,True,1,True,1,4,0.7443,0.033,0.0,0.0649,1,0,True,1,0,5,,,1.0809,0.0968
37462,27202,3,True,1,True,1,8,1.1902,0.0338,0.0,0.2316,1,0,True,1,0,6,,,1.7123,0.1173
37463,27202,4,True,1,True,1,11,1.0723,0.0337,0.0,0.0661,1,0,True,1,0,12,,,1.5479,0.235
37464,27203,3,True,1,True,1,8,1.1801,0.0334,0.0,0.2301,1,0,True,1,0,6,,,1.6967,0.1157
37465,27203,4,True,1,True,1,11,1.0702,0.0332,0.0,0.0656,1,0,True,1,0,12,,,1.5477,0.2389
37466,27204,3,True,1,True,1,8,1.1949,0.0329,0.0,0.2301,1,0,True,1,0,6,,,1.7103,0.114
37467,27204,4,True,1,True,1,11,1.1089,0.033,0.0,0.0631,1,0,True,1,0,12,,,1.5825,0.2395
37468,27205,3,True,1,True,1,8,1.1761,0.0439,0.0,0.2303,1,0,True,1,0,6,,,1.7066,0.1158
37469,27205,4,True,1,True,1,11,1.0827,0.0329,0.0,0.0642,1,0,True,1,0,12,,,1.556,0.2345
37470,27206,3,True,1,True,1,8,1.1726,0.0334,0.0,0.2328,1,0,True,1,0,6,,,1.6911,0.1132
37471,27206,4,True,1,True,1,11,1.0836,0.0334,0.0,0.0646,1,0,True,1,0,12,,,1.5604,0.2399
37472,27207,3,True,1,True,1,8,1.1745,0.0332,0.0,0.2302,1,0,True,1,0,6,,,1.7015,0.1212
37473,27207,4,True,1,True,1,11,1.095,0.0328,0.0,0.0643,1,0,True,1,0,12,,,1.5683,0.2333
37474,27208,3,True,1,True,1,8,1.1816,0.0359,0.0,0.2344,1,0,True,1,0,6,,,1.7055,0.114
37475,27208,4,True,1,True,1,11,1.1685,0.0331,0.0,0.0651,1,0,True,1,0,12,,,1.6395,0.2339
37476,27209,3,True,1,True,1,8,1.1908,0.0338,0.0,0.2313,1,0,True,1,0,6,,,1.7092,0.1146
37477,27209,4,True,1,True,1,11,1.1553,0.0331,0.0,0.0654,1,0,True,1,0,12,,,1.6262,0.2322
37478,27210,3,True,1,True,1,5,0.7548,0.0336,0.0,0.1657,1,0,True,1,0,6,,,1.2129,0.1187
37479,27210,4,True,1,True,1,4,0.6409,0.0337,0.0,0.0663,1,0,True,1,0,5,,,0.9866,0.0977
37480,27211,3,True,1,True,1,5,0.7615,0.0341,0.0,0.165,1,0,True,1,0,6,,,1.2174,0.116
37481,27211,4,True,1,True,1,4,0.742,0.034,0.0,0.0653,1,0,True,1,0,5,,,1.079,0.0967
37482,27212,3,True,1,True,1,5,0.8348,0.0334,0.0,0.1628,1,0,True,1,0,6,,,1.2884,0.1153
37483,27212,4,True,1,True,1,4,0.6296,0.0335,0.0,0.0653,1,0,True,1,0,5,,,0.9676,0.0963
37484,27213,3,True,1,True,1,5,0.7657,0.0338,0.0,0.1625,1,0,True,1,0,6,,,1.2151,0.1152
37485,27213,4,True,1,True,1,4,0.6538,0.0341,0.0,0.0685,1,0,True,1,0,5,,,0.995,0.0969
37486,27214,3,True,1,True,1,5,0.7719,0.0338,0.0,0.1628,1,0,True,1,0,6,,,1.2264,0.1177
37487,27214,4,True,1,True,1,4,0.6318,0.0335,0.0,0.0664,1,0,True,1,0,5,,,0.9727,0.0993
37488,27215,3,True,1,True,1,5,0.7598,0.0338,0.0,0.1648,1,0,True,1,0,6,,,1.2138,0.1157
37489,27215,4,True,1,True,1,4,0.6321,0.0339,0.0,0.0665,1,0,True,1,0,5,,,0.9763,0.0961
37490,27216,3,True,1,True,1,5,0.8873,0.0343,0.0,0.1631,1,0,True,1,0,6,,,1.3378,0.1152
37491,27216,4,True,1,True,1,4,0.6428,0.0338,0.0,0.0664,1,0,True,1,0,5,,,0.9855,0.1014
37492,27217,3,True,1,True,1,5,0.7504,0.0337,0.0,0.1643,1,0,True,1,0,6,,,1.2072,0.1155
37493,27217,4,True,1,True,1,4,0.6525,0.0336,0.0,0.0665,1,0,True,1,0,5,,,0.9918,0.0988
37494,27218,3,True,1,True,1,8,1.1243,0.0342,0.0,0.2314,1,0,True,1,0,6,,,1.6467,0.1174
37495,27218,4,True,1,True,1,11,0.9995,0.0338,0.0,0.0658,1,0,True,1,0,12,,,1.4731,0.2341
37496,27219,3,True,1,True,1,8,1.1265,0.034,0.0,0.2324,1,0,True,1,0,6,,,1.6478,0.1145
37497,27219,4,True,1,True,1,11,0.9806,0.033,0.0,0.0641,1,0,True,1,0,12,,,1.4496,0.2301
37498,27220,3,True,1,True,1,8,1.4423,0.0338,0.0,0.2294,1,0,True,1,0,6,,,1.9652,0.1192
37499,27220,4,True,1,True,1,11,0.9728,0.0334,0.0,0.0634,1,0,True,1,0,12,,,1.4458,0.2339
37500,27221,3,True,1,True,1,8,1.1334,0.0329,0.0,0.226,1,0,True,1,0,6,,,1.6474,0.1173
37501,27221,4,True,1,True,1,11,0.9827,0.0331,0.0,0.0636,1,0,True,1,0,12,,,1.4523,0.2295
37502,27222,3,True,1,True,1,8,0.9647,0.0329,0.0,0.2253,1,0,True,1,0,6,,,1.4749,0.1144
37503,27222,4,True,1,True,1,11,1.0007,0.0326,0.0,0.063,1,0,True,1,0,12,,,1.4693,0.2327
37504,27223,3,True,1,True,1,8,1.1178,0.0339,0.0,0.2251,1,0,True,1,0,6,,,1.6287,0.1137
37505,27223,4,True,1,True,1,11,0.9902,0.0327,0.0,0.0631,1,0,True,1,0,12,,,1.4561,0.2303
37506,27224,3,True,1,True,1,8,1.0999,0.0328,0.0,0.2292,1,0,True,1,0,6,,,1.6143,0.1132
37507,27224,4,True,1,True,1,11,0.9701,0.0334,0.0,0.0638,1,0,True,1,0,12,,,1.4522,0.2447
37508,27225,3,True,1,True,1,8,1.0804,0.0335,0.0,0.2305,1,0,True,1,0,6,,,1.5974,0.1123
37509,27225,4,True,1,True,1,11,1.1698,0.0327,0.0,0.0652,1,0,True,1,0,12,,,1.6521,0.2432
37510,27226,3,True,1,True,1,5,1.3038,0.0329,0.0,0.1584,1,0,True,1,0,6,,,1.755,0.116
37511,27226,4,True,1,True,1,4,2.0733,0.0327,0.0,0.0646,1,0,True,1,0,5,,,2.4115,0.0986
37512,27227,3,True,1,True,1,5,3.3456,0.0328,0.0,0.1606,1,0,True,1,0,6,,,3.8047,0.1223
37513,27227,4,True,1,True,1,4,1.1946,0.0347,0.0,0.0642,1,0,True,1,0,5,,,1.5309,0.0939
37514,27228,3,True,1,True,1,5,1.2947,0.0339,0.0,0.1657,1,0,True,1,0,6,,,1.7549,0.1168
37515,27228,4,True,1,True,1,4,1.1916,0.0329,0.0,0.0656,1,0,True,1,0,5,,,1.5277,0.0939
37516,27229,3,True,1,True,1,5,1.3576,0.0326,0.0,0.1599,1,0,True,1,0,6,,,1.8108,0.1174
37517,27229,4,True,1,True,1,4,1.187,0.0333,0.0,0.065,1,0,True,1,0,5,,,1.5268,0.0972
37518,27230,3,True,1,True,1,5,1.2977,0.0339,0.0,0.1641,1,0,True,1,0,6,,,1.7535,0.1156
37519,27230,4,True,1,True,1,4,3.3843,0.0331,0.0,0.0652,1,0,True,1,0,5,,,3.7229,0.0971
37520,27231,3,True,1,True,1,5,1.3062,0.0336,0.0,0.1602,1,0,True,1,0,6,,,1.7593,0.1171
37521,27231,4,True,1,True,1,4,3.1804,0.0334,0.0,0.0653,1,0,True,1,0,5,,,3.5186,0.099
37522,27232,3,True,1,True,1,5,1.3189,0.0335,0.0,0.1613,1,0,True,1,0,6,,,1.7696,0.1147
37523,27232,4,True,1,True,1,4,1.211,0.0324,0.0,0.0634,1,0,True,1,0,5,,,1.5445,0.0954
37524,27233,3,True,1,True,1,5,1.3034,0.0343,0.0,0.1621,1,0,True,1,0,6,,,1.7555,0.1136
37525,27233,4,True,1,True,1,4,1.2481,0.0336,0.0,0.0651,1,0,True,1,0,5,,,1.5803,0.0939
37526,27234,3,True,1,True,1,8,1.5159,0.0334,0.0,0.2291,1,0,True,1,0,6,,,2.034,0.1166
37527,27234,4,True,1,True,1,11,1.414,0.033,0.0,0.0637,1,0,True,1,0,12,,,1.8875,0.2357
37528,27235,3,True,1,True,1,8,3.0225,0.033,0.0,0.2289,1,0,True,1,0,6,,,3.5384,0.1144
37529,27235,4,True,1,True,1,11,1.3912,0.0326,0.0,0.0645,1,0,True,1,0,12,,,1.8623,0.2327
37530,27236,3,True,1,True,1,8,1.5478,0.0334,0.0,0.2272,1,0,True,1,0,6,,,2.063,0.1147
37531,27236,4,True,1,True,1,11,1.4424,0.0325,0.0,0.0635,1,0,True,1,0,12,,,1.9273,0.2466
37532,27237,3,True,1,True,1,8,3.072,0.0341,0.0,0.235,1,0,True,1,0,6,,,3.5999,0.1185
37533,27237,4,True,1,True,1,11,1.4294,0.0331,0.0,0.0645,1,0,True,1,0,12,,,1.9096,0.2406
37534,27238,3,True,1,True,1,8,3.0455,0.0337,0.0,0.2304,1,0,True,1,0,6,,,3.563,0.1139
37535,27238,4,True,1,True,1,11,1.4174,0.0331,0.0,0.0657,1,0,True,1,0,12,,,1.8946,0.2362
37536,27239,3,True,1,True,1,8,2.9569,0.0335,0.0,0.2285,1,0,True,1,0,6,,,3.4753,0.116
37537,27239,4,True,1,True,1,11,1.4028,0.0335,0.0,0.065,1,0,True,1,0,12,,,1.8739,0.2319
37538,27240,3,True,1,True,1,8,3.0106,0.0332,0.0,0.2282,1,0,True,1,0,6,,,3.5288,0.1141
37539,27240,4,True,1,True,1,11,1.4268,0.0328,0.0,0.063,1,0,True,1,0,12,,,1.9064,0.2437
37540,27241,3,True,1,True,1,8,3.0287,0.0333,0.0,0.2306,1,0,True,1,0,6,,,3.549,0.1156
37541,27241,4,True,1,True,1,11,1.4082,0.0335,0.0,0.0646,1,0,True,1,0,12,,,1.8823,0.2344
37542,27242,3,True,1,True,1,5,1.2195,0.0336,0.0,0.1612,1,0,True,1,0,6,,,1.6668,0.1147
37543,27242,4,True,1,True,1,4,1.0907,0.0333,0.0,0.0647,1,0,True,1,0,5,,,1.4287,0.0967
37544,27243,3,True,1,True,1,5,1.218,0.0338,0.0,0.1635,1,0,True,1,0,6,,,1.6693,0.1141
37545,27243,4,True,1,True,1,4,1.0959,0.0328,0.0,0.0659,1,0,True,1,0,5,,,1.437,0.101
37546,27244,3,True,1,True,1,5,1.2285,0.0348,0.0,0.1628,1,0,True,1,0,6,,,1.679,0.1135
37547,27244,4,True,1,True,1,4,1.3604,0.0341,0.0,0.0664,1,0,True,1,0,5,,,1.7007,0.1002
37548,27245,3,True,1,True,1,5,1.2189,0.0344,0.0,0.16,1,0,True,1,0,6,,,1.6688,0.1162
37549,27245,4,True,1,True,1,4,1.0869,0.034,0.0,0.0659,1,0,True,1,0,5,,,1.4213,0.0941
37550,27246,3,True,1,True,1,5,1.2113,0.0332,0.0,0.1633,1,0,True,1,0,6,,,1.661,0.113
37551,27246,4,True,1,True,1,4,1.0889,0.0332,0.0,0.0649,1,0,True,1,0,5,,,1.425,0.0957
37552,27247,3,True,1,True,1,5,1.2233,0.0331,0.0,0.1587,1,0,True,1,0,6,,,1.6822,0.1203
37553,27247,4,True,1,True,1,4,1.0882,0.034,0.0,0.0642,1,0,True,1,0,5,,,1.4278,0.0953
37554,27248,3,True,1,True,1,5,1.2196,0.0332,0.0,0.1605,1,0,True,1,0,6,,,1.6697,0.1164
37555,27248,4,True,1,True,1,4,1.429,0.0326,0.0,0.0645,1,0,True,1,0,5,,,1.7658,0.0991
37556,27249,3,True,1,True,1,5,1.2248,0.0339,0.0,0.1635,1,0,True,1,0,6,,,1.6761,0.1138
37557,27249,4,True,1,True,1,4,1.1047,0.0339,0.0,0.0645,1,0,True,1,0,5,,,1.4405,0.0969
37558,27250,3,True,1,True,1,8,6.7576,0.0341,0.0,0.2271,1,0,True,1,0,6,,,7.2703,0.1136
37559,27250,4,True,1,True,1,11,6.6649,0.033,0.0,0.0643,1,0,True,1,0,12,,,7.1418,0.2359
37560,27251,3,True,1,True,1,8,6.7654,0.0333,0.0,0.2282,1,0,True,1,0,6,,,7.2858,0.1184
37561,27251,4,True,1,True,1,11,6.6922,0.0357,0.0,0.0695,1,0,True,1,0,12,,,7.1667,0.2314
37562,27252,3,True,1,True,1,8,6.7338,0.0332,0.0,0.2278,1,0,True,1,0,6,,,7.2508,0.1148
37563,27252,4,True,1,True,1,11,6.7295,0.033,0.0,0.0638,1,0,True,1,0,12,,,7.1966,0.2295
37564,27253,3,True,1,True,1,8,6.8067,0.0343,0.0,0.226,1,0,True,1,0,6,,,7.3234,0.1154
37565,27253,4,True,1,True,1,11,6.7376,0.0324,0.0,0.0625,1,0,True,1,0,12,,,7.2102,0.2373
37566,27254,3,True,1,True,1,8,5.0961,0.0334,0.0,0.225,1,0,True,1,0,6,,,5.6107,0.1164
37567,27254,4,True,1,True,1,11,6.6841,0.0331,0.0,0.0632,1,0,True,1,0,12,,,7.1517,0.2295
37568,27255,3,True,1,True,1,8,6.7063,0.033,0.0,0.2329,1,0,True,1,0,6,,,7.2236,0.1116
37569,27255,4,True,1,True,1,11,6.6546,0.0338,0.0,0.066,1,0,True,1,0,12,,,7.1249,0.2309
37570,27256,3,True,1,True,1,8,4.9726,0.0338,0.0,0.225,1,0,True,1,0,6,,,5.484,0.1135
37571,27256,4,True,1,True,1,11,6.6744,0.0334,0.0,0.0642,1,0,True,1,0,12,,,7.148,0.2346
37572,27257,3,True,1,True,1,8,6.7447,0.0329,0.0,0.2442,1,0,True,1,0,6,,,7.2756,0.1128
37573,27257,4,True,1,True,1,11,6.8248,0.0337,0.0,0.0643,1,0,True,1,0,12,,,7.2975,0.2356
37574,27258,3,True,1,True,1,4,2.7011,0.0329,0.0,0.0967,1,0,True,1,0,5,,,3.0708,0.0942
37575,27258,4,True,1,True,1,26,3.0411,0.0324,0.0,0.6394,1,0,True,1,0,14,,,4.1187,0.2669
37576,27259,3,True,1,True,1,11,0.8142,0.0342,0.0,0.1997,1,0,True,1,0,12,,,1.399,0.2322
37577,27259,4,True,1,True,1,24,13.0362,0.0,0.0,0.7703,1,0,True,1,0,25,,,14.4135,0.4891
37578,27260,3,True,1,True,1,5,2.6042,0.0327,0.0,0.0,1,0,True,1,0,6,,,2.9338,0.1133
37579,27260,4,True,1,True,1,5,2.9213,0.0327,0.0,0.0,1,0,True,1,0,6,,,3.2577,0.1151
37580,27261,3,True,1,True,1,4,0.6969,0.0333,0.0,0.0973,1,0,True,1,0,5,,,1.0615,0.094
37581,27261,4,True,1,True,1,23,1.5769,0.0323,0.0,0.5561,1,0,True,1,0,14,,,2.5915,0.2824
37582,27262,3,True,1,True,1,11,1.6339,0.0333,0.0,0.1993,1,0,True,1,0,12,,,2.218,0.2325
37583,27262,4,True,1,True,1,16,13.4688,0.0322,0.0,0.1988,1,0,True,1,0,25,,,14.302,0.4836
37584,27263,3,True,1,True,1,4,0.9772,0.0331,0.0,0.097,1,0,True,1,0,5,,,1.3426,0.0943
37585,27263,4,True,1,True,1,24,10.6691,0.0331,0.0,0.5797,1,0,True,1,0,14,,,11.69,0.2675
37586,27264,3,True,1,True,1,11,0.7949,0.0331,0.0,0.1992,1,0,True,1,0,12,,,1.3771,0.2315
37587,27264,4,True,1,True,1,24,12.9505,0.0,0.0,0.7688,1,0,True,1,0,25,,,14.3345,0.4949
37588,27265,3,True,1,True,1,4,1.6477,0.0333,0.0,0.096,1,0,True,1,0,5,,,2.0107,0.0947
37589,27265,4,True,1,True,1,25,4.7897,0.0328,0.0,0.6111,1,0,True,1,0,14,,,5.8413,0.2693
37590,27266,3,True,1,True,1,11,1.6044,0.0344,0.0,0.1997,1,0,True,1,0,12,,,2.1828,0.2284
37591,27266,4,True,1,True,1,16,1.5208,0.0325,0.0,0.1991,1,0,True,1,0,25,,,2.3556,0.4852
37592,27267,3,True,1,True,1,4,1.4209,0.0332,0.0,0.0948,1,0,True,1,0,5,,,1.7871,0.1002
37593,27267,4,True,1,True,1,24,3.1572,0.033,0.0,0.5719,1,0,True,1,0,14,,,4.1805,0.2723
37594,27268,3,True,1,True,1,11,2.9732,0.0326,0.0,0.1977,1,0,True,1,0,12,,,3.5487,0.2294
37595,27268,4,False,1,False,1,40,12.7157,0.032,0.0,0.0319,0,0,True,1,0,25,,strict no-fallback: direct AI assignment did not detect fault,13.3851,0.4827
37596,27269,3,True,1,True,1,4,0.697,0.0333,0.0,0.0975,1,0,True,1,0,5,,,1.0613,0.0933
37597,27269,4,True,1,True,1,25,1.2581,0.0327,0.0,0.6085,1,0,True,1,1,17,,,2.3886,0.3475
37598,27270,3,True,1,True,1,11,1.0281,0.033,0.0,0.2008,1,0,True,1,0,12,,,1.6116,0.2292
37599,27270,4,False,1,False,1,40,13.3379,0.0352,0.0,0.0345,0,0,True,1,0,25,,strict no-fallback: direct AI assignment did not detect fault,14.0178,0.4891
37600,27271,3,True,1,True,1,4,3.0432,0.0326,0.0,0.0968,1,0,True,1,0,5,,,3.4117,0.0959
