fault_index,gate_id,fault_val,ok,attempts_used,precheck_success,precheck_attempts,precheck_pi_assignments,ai_backtracks,classic_ok,classic_backtracks,ai_less_backtracks,ai_error,time_s,classic_time_s
2124,10422,3,True,1,False,1,0,0,,,,,0.5747,
2125,10426,4,True,1,False,1,0,0,,,,,0.3737,
2126,10439,4,True,1,False,1,0,0,,,,,0.3773,
2127,10445,4,True,1,False,1,0,0,,,,,0.3687,
2128,10451,4,True,1,False,1,0,0,,,,,0.3685,
2129,10454,3,True,1,False,1,0,0,,,,,0.2529,
2130,10455,3,True,1,False,1,0,0,,,,,0.2547,
2131,10467,3,True,1,False,1,0,0,,,,,0.2521,
2132,10467,4,True,1,False,1,0,0,,,,,0.3802,
2133,10482,3,True,1,False,1,0,0,,,,,0.2336,
2134,10512,4,True,1,False,1,0,0,,,,,0.365,
2135,10515,4,True,1,False,1,0,0,,,,,0.3663,
2136,10518,3,True,1,False,1,0,0,,,,,0.2345,
2137,10519,4,True,1,False,1,0,0,,,,,0.4061,
2138,10522,4,True,1,False,1,0,0,,,,,0.7211,
2139,10526,4,True,1,False,1,4,0,,,,,0.2989,
2140,10528,4,True,1,False,1,4,0,,,,,0.2701,
2141,10530,4,True,1,False,1,0,0,,,,,0.19,
2142,10532,3,True,1,False,1,4,0,,,,,0.3334,
2143,10537,3,True,1,False,1,0,0,,,,,0.237,
2144,10548,3,True,1,False,1,5,0,,,,,0.558,
2145,10554,4,True,1,False,1,5,0,,,,,0.5387,
2146,10560,3,True,1,False,1,5,0,,,,,0.4719,
2147,10572,3,True,1,False,1,2,0,,,,,0.3847,
2148,10574,4,True,1,False,1,6,0,,,,,1.3232,
2149,10578,4,True,1,False,1,6,0,,,,,0.5673,
2150,10584,4,True,1,False,1,6,0,,,,,0.5673,
2151,10595,3,True,1,False,1,1,0,,,,,1.6214,
2152,10597,3,True,1,False,1,1,0,,,,,0.8237,
2153,10598,3,True,1,False,1,1,0,,,,,0.942,
2154,10598,4,True,1,False,1,6,0,,,,,0.9092,
2155,10601,3,True,1,False,1,1,0,,,,,0.7567,
2156,10608,3,True,1,False,1,2,0,,,,,0.769,
2157,10615,4,True,1,False,1,1,0,,,,,1.5474,
2158,10627,4,True,1,False,1,6,0,,,,,0.2555,
2159,10632,3,False,1,False,1,11,158,,,,,10.0549,
2160,10635,3,True,1,False,1,1,6,,,,,0.9147,
2161,10651,3,False,1,False,1,0,136,,,,,10.9769,
2162,10654,3,False,1,False,1,0,142,,,,,10.8878,
2163,10679,3,False,1,False,1,0,152,,,,,10.5935,
2164,10686,4,False,1,False,1,0,139,,,,,11.0126,
2165,10694,3,True,1,False,1,0,0,,,,,2.2249,
2166,10700,4,True,1,False,1,0,0,,,,,1.2746,
2167,10713,3,False,1,False,1,0,145,,,,,11.1573,
2168,10714,3,False,1,False,1,0,147,,,,,11.4037,
2169,10718,4,False,1,False,1,0,151,,,,,11.0292,
2170,10721,4,False,1,False,1,0,146,,,,,11.0782,
2171,10737,3,True,1,False,1,0,0,,,,,2.6741,
2172,10745,4,True,1,False,1,0,0,,,,,1.4597,
2173,10749,4,True,1,False,1,0,0,,,,,1.1291,
2174,10758,3,True,1,False,1,0,20,,,,,2.4301,
2175,10773,4,False,1,False,1,0,152,,,,,10.083,
2176,10775,3,False,1,False,1,0,148,,,,,10.0775,
2177,10789,4,False,1,False,1,0,159,,,,,10.3018,
2178,10799,4,False,1,False,1,0,157,,,,,10.3472,
2179,10803,3,False,1,False,1,0,160,,,,,10.3883,
2180,10806,3,False,1,False,1,0,151,,,,,10.3432,
2181,10807,4,True,1,False,1,0,4,,,,,1.1735,
2182,10808,3,False,1,False,1,0,153,,,,,10.3271,
2183,10808,4,True,1,False,1,0,0,,,,,0.9327,
2184,10809,3,True,1,False,1,0,8,,,,,1.8882,
2185,10836,4,True,1,False,1,6,0,,,,,0.8635,
2186,10849,3,True,1,False,1,1,0,,,,,0.4514,
2187,10851,4,True,1,False,1,2,0,,,,,0.46,
2188,10852,4,True,1,False,1,1,0,,,,,0.6689,
2189,10853,4,True,1,False,1,2,0,,,,,0.6633,
2190,10857,3,True,1,False,1,0,0,,,,,0.2909,
2191,10860,4,False,1,False,1,0,169,,,,,10.0185,
2192,10866,4,False,1,False,1,0,148,,,,,10.3101,
2193,10870,4,True,1,False,1,0,0,,,,,1.3238,
2194,10871,3,True,1,False,1,0,3,,,,,1.0152,
2195,10878,3,True,1,False,1,0,0,,,,,0.9076,
2196,10878,4,True,1,False,1,0,0,,,,,1.4642,
2197,10882,3,False,1,False,1,0,167,,,,,10.1124,
2198,10898,4,False,1,False,1,0,147,,,,,10.1037,
2199,10899,3,False,1,False,1,0,172,,,,,10.3861,
2200,10912,3,True,1,False,1,0,8,,,,,1.6408,
2201,10921,3,True,1,False,1,0,16,,,,,1.9812,
2202,10922,3,False,1,False,1,0,163,,,,,10.1067,
2203,10930,3,True,1,False,1,0,0,,,,,1.3461,
2204,10933,4,True,1,False,1,0,1,,,,,0.8935,
2205,10934,3,True,1,False,1,0,0,,,,,1.6123,
2206,10936,3,True,1,False,1,0,0,,,,,0.9569,
2207,10937,4,True,1,False,1,0,0,,,,,1.3647,
2208,10943,4,True,1,False,1,0,2,,,,,1.5568,
2209,10951,3,True,1,False,1,0,0,,,,,1.1794,
2210,10957,4,True,1,False,1,0,0,,,,,1.4428,
2211,10959,4,True,1,False,1,0,58,,,,,4.7399,
2212,10971,3,True,1,False,1,0,0,,,,,1.4217,
2213,10973,3,True,1,False,1,0,0,,,,,0.5232,
2214,10982,3,False,1,False,1,0,155,,,,,10.3731,
2215,10987,4,True,1,False,1,0,0,,,,,2.2928,
2216,11001,4,True,1,False,1,0,0,,,,,0.8882,
2217,11002,4,True,1,False,1,0,0,,,,,1.0992,
2218,11004,4,False,1,False,1,0,155,,,,,10.2344,
2219,11013,4,False,1,False,1,0,145,,,,,10.1234,
2220,11036,4,False,1,False,1,0,159,,,,,10.2223,
2221,11040,4,False,1,False,1,0,154,,,,,10.2113,
2222,11048,3,False,1,False,1,0,152,,,,,10.4296,
2223,11049,3,False,1,False,1,0,158,,,,,10.0958,
2224,11059,3,False,1,False,1,0,145,,,,,10.4772,
2225,11065,3,True,1,False,1,0,0,,,,,2.0525,
2226,11067,4,True,1,False,1,0,0,,,,,0.7878,
2227,11069,4,True,1,False,1,0,0,,,,,0.7904,
2228,11070,3,True,1,False,1,0,0,,,,,1.3581,
2229,11073,3,True,1,False,1,0,0,,,,,0.6824,
2230,11073,4,True,1,False,1,0,0,,,,,1.0926,
2231,11075,3,True,1,False,1,0,0,,,,,0.2861,
2232,11077,3,True,1,False,1,0,0,,,,,0.3369,
2233,11083,4,True,1,False,1,0,0,,,,,0.2466,
2234,11086,3,True,1,False,1,4,0,,,,,0.3186,
2235,11088,3,True,1,False,1,0,0,,,,,0.1835,
2236,11092,3,True,1,False,1,0,0,,,,,0.248,
2237,11092,4,True,1,False,1,0,0,,,,,0.2203,
2238,11095,3,True,1,False,1,4,0,,,,,0.2696,
2239,11096,3,True,1,False,1,6,0,,,,,0.5933,
2240,11099,4,True,1,False,1,7,0,,,,,0.5435,
2241,11107,3,True,1,False,1,7,0,,,,,0.5966,
2242,11107,4,True,1,False,1,7,0,,,,,0.6279,
2243,11111,4,True,1,False,1,7,0,,,,,0.5786,
2244,11112,4,True,1,False,1,7,0,,,,,0.5315,
2245,11118,4,True,1,False,1,7,0,,,,,0.5147,
2246,11126,4,True,1,False,1,1,0,,,,,0.477,
2247,11127,3,True,1,False,1,1,0,,,,,0.4754,
2248,11128,3,True,1,False,1,6,0,,,,,0.4891,
2249,11143,4,True,1,False,1,2,0,,,,,0.7005,
2250,11145,4,True,1,False,1,2,0,,,,,0.5497,
2251,11147,4,True,1,False,1,2,0,,,,,0.8023,
2252,11176,4,True,1,False,1,12,2,,,,,0.844,
2253,11180,4,True,1,False,1,13,130,,,,,8.3581,
2254,11186,3,True,1,False,1,1,4,,,,,0.8762,
2255,11188,4,True,1,False,1,2,4,,,,,0.8386,
2256,11191,3,True,1,False,1,0,2,,,,,4.1818,
2257,11194,4,True,1,False,1,0,0,,,,,3.0222,
2258,11218,3,False,1,False,1,0,149,,,,,11.4555,
2259,11219,4,False,1,False,1,0,145,,,,,10.4015,
2260,11228,3,False,1,False,1,0,163,,,,,11.8723,
2261,11229,3,True,1,False,1,0,0,,,,,3.657,
2262,11234,3,False,1,False,1,0,144,,,,,10.826,
2263,11237,4,True,1,False,1,0,0,,,,,1.3992,
2264,11239,4,True,1,False,1,0,0,,,,,1.7321,
2265,11245,3,True,1,False,1,0,0,,,,,3.3717,
2266,11248,4,True,1,False,1,0,0,,,,,2.9423,
2267,11253,4,True,1,False,1,0,0,,,,,2.3203,
2268,11254,3,True,1,False,1,0,0,,,,,0.8883,
2269,11263,3,False,1,False,1,0,145,,,,,10.0698,
2270,11276,3,False,1,False,1,0,133,,,,,10.3773,
2271,11286,4,False,1,False,1,0,162,,,,,10.0574,
2272,11297,3,True,1,False,1,8,0,,,,,0.5249,
2273,11315,4,True,1,False,1,7,0,,,,,0.3017,
2274,11320,4,True,1,False,1,12,0,,,,,0.667,
2275,11326,3,True,1,False,1,2,0,,,,,0.7058,
2276,11334,4,True,1,False,1,0,3,,,,,1.3268,
2277,11341,3,True,1,False,1,10,0,,,,,1.2411,
2278,11354,3,True,1,False,1,0,0,,,,,0.6243,
2279,11355,3,True,1,False,1,0,0,,,,,0.662,
2280,11356,4,True,1,False,1,0,0,,,,,1.845,
2281,11360,3,False,1,False,1,0,156,,,,,10.2225,
2282,11360,4,False,1,False,1,0,143,,,,,10.1784,
2283,11362,3,True,1,False,1,0,0,,,,,0.7349,
2284,11374,3,True,1,False,1,0,0,,,,,0.4782,
2285,11381,3,True,1,False,1,0,0,,,,,1.1048,
2286,11385,4,True,1,False,1,0,0,,,,,1.4942,
2287,11386,4,True,1,False,1,0,0,,,,,1.4949,
2288,11397,4,True,1,False,1,0,0,,,,,1.4792,
2289,11399,3,True,1,False,1,0,0,,,,,1.0969,
2290,11400,4,True,1,False,1,0,26,,,,,3.2695,
2291,11409,3,False,1,False,1,0,158,,,,,10.4685,
2292,11416,3,False,1,False,1,0,158,,,,,10.5751,
2293,11417,4,False,1,False,1,0,170,,,,,10.8751,
2294,11421,3,False,1,False,1,0,143,,,,,10.4665,
2295,11423,3,False,1,False,1,0,162,,,,,10.5492,
2296,11425,4,True,1,False,1,0,0,,,,,1.1963,
2297,11431,4,True,1,False,1,0,0,,,,,1.7497,
2298,11447,3,False,1,False,1,0,161,,,,,10.1015,
2299,11447,4,True,1,False,1,0,11,,,,,1.1859,
2300,11449,3,False,1,False,1,0,139,,,,,10.0917,
2301,11451,4,True,1,False,1,0,0,,,,,0.4754,
2302,11455,4,False,1,False,1,12,159,,,,,10.2728,
2303,11461,3,True,1,False,1,0,0,,,,,1.5488,
2304,11473,4,False,1,False,1,0,134,,,,,10.617,
2305,11488,3,True,1,False,1,11,0,,,,,0.2259,
2306,11489,4,True,1,False,1,0,0,,,,,0.24,
2307,11490,4,True,1,False,1,0,0,,,,,0.2361,
2308,11497,3,True,1,False,1,0,0,,,,,0.2728,
2309,11499,4,True,1,False,1,0,0,,,,,0.3173,
2310,11502,3,True,1,False,1,0,0,,,,,0.2358,
2311,11510,4,True,1,False,1,0,0,,,,,0.235,
2312,11521,4,True,1,False,1,0,0,,,,,0.2422,
2313,11525,3,True,1,False,1,0,0,,,,,0.1456,
2314,11527,3,True,1,False,1,0,0,,,,,0.144,
2315,11529,4,True,1,False,1,0,0,,,,,0.2223,
2316,11537,4,True,1,False,1,0,0,,,,,0.2394,
2317,11545,4,True,1,False,1,0,0,,,,,0.2088,
2318,11550,4,True,1,False,1,8,0,,,,,0.547,
2319,11553,4,True,1,False,1,10,3,,,,,0.7838,
2320,11556,3,True,1,False,1,8,0,,,,,0.5425,
2321,11557,4,True,1,False,1,10,3,,,,,0.7888,
2322,11558,3,True,1,False,1,8,0,,,,,0.4826,
2323,11559,4,True,1,False,1,10,0,,,,,0.5496,
2324,11563,3,True,1,False,1,1,0,,,,,1.1047,
2325,11564,4,True,1,False,1,2,0,,,,,0.9812,
2326,11574,3,True,1,False,1,1,0,,,,,0.39,
2327,11580,4,True,1,False,1,7,0,,,,,1.1,
2328,11581,4,True,1,False,1,7,0,,,,,1.0879,
2329,11589,4,True,1,False,1,7,0,,,,,1.733,
2330,11590,4,True,1,False,1,7,0,,,,,1.6667,
2331,11594,4,True,1,False,1,7,0,,,,,0.9498,
2332,11598,4,True,1,False,1,7,0,,,,,0.6862,
2333,11616,4,True,1,False,1,0,0,,,,,0.1713,
2334,11619,3,True,1,False,1,1,0,,,,,0.3026,
2335,11624,3,True,1,False,1,1,0,,,,,0.2794,
2336,11624,4,True,1,False,1,7,0,,,,,0.2788,
2337,11632,3,True,1,False,1,1,6,,,,,0.9225,
2338,11634,3,True,1,False,1,1,2,,,,,0.6049,
2339,11635,3,True,1,False,1,12,2,,,,,0.8658,
2340,11635,4,True,1,False,1,1,2,,,,,0.6255,
2341,11636,3,True,1,False,1,1,2,,,,,0.6339,
2342,11636,4,True,1,False,1,2,2,,,,,0.6205,
2343,11639,3,True,1,False,1,1,4,,,,,0.809,
2344,11640,3,True,1,False,1,1,142,,,,,8.8556,
2345,11643,3,False,1,False,1,1,160,,,,,10.0488,
2346,11646,3,True,1,False,1,0,0,,,,,3.572,
2347,11648,4,True,1,False,1,0,0,,,,,3.6679,
2348,11649,3,True,1,False,1,0,0,,,,,3.5414,
2349,11655,3,True,1,False,1,0,7,,,,,3.3208,
2350,11674,4,False,1,False,1,0,150,,,,,10.5613,
2351,11676,3,False,1,False,1,0,153,,,,,10.543,
2352,11681,4,True,1,False,1,0,0,,,,,1.1326,
2353,11682,3,True,1,False,1,0,59,,,,,6.1719,
2354,11690,4,False,1,False,1,0,162,,,,,10.8799,
2355,11692,4,False,1,False,1,0,164,,,,,10.8586,
2356,11697,4,True,1,False,1,0,0,,,,,1.9629,
2357,11699,4,True,1,False,1,0,0,,,,,2.9557,
2358,11700,3,True,1,False,1,0,8,,,,,1.8385,
2359,11706,4,True,1,False,1,0,0,,,,,1.0493,
2360,11714,3,False,1,False,1,0,142,,,,,10.3569,
2361,11720,4,True,1,False,1,0,2,,,,,1.0787,
2362,11721,3,False,1,False,1,0,146,,,,,10.1613,
2363,11722,4,True,1,False,1,0,2,,,,,1.1269,
2364,11724,4,False,1,False,1,0,140,,,,,10.2721,
2365,11726,4,False,1,False,1,0,140,,,,,10.4958,
2366,11732,4,False,1,False,1,0,140,,,,,10.2664,
2367,11746,3,False,1,False,1,0,157,,,,,10.0299,
2368,11756,4,False,1,False,1,0,151,,,,,10.5687,
