fault_index,gate_id,fault_val,ok,attempts_used,precheck_success,precheck_attempts,precheck_pi_assignments,ai_precheck_solve_time_s,ai_precheck_sim_time_s,ai_hint_solve_time_s,ai_podem_search_time_s,ai_result_code,search_backtracks_diagnostic,classic_ok,classic_result_code,classic_backtracks,classic_recursive_calls,ai_less_backtracks,ai_error,time_s,classic_time_s
204,4207,3,True,1,True,1,21,0.0103,0.0662,0.0,0.6079,1,0,True,1,0,22,,,1.151,0.4585
205,4207,4,True,1,True,1,21,0.0106,0.0661,0.0,0.6136,1,0,True,1,0,22,,,1.1366,0.4382
206,4210,3,True,1,True,1,17,0.0102,0.0646,0.0,0.4944,1,0,True,1,0,18,,,0.9327,0.3557
207,4210,4,True,1,True,1,17,0.0099,0.0638,0.0,0.4883,1,0,True,1,0,18,,,0.9268,0.3572
208,4212,3,True,1,True,1,21,0.0102,0.0658,0.0,0.6252,1,0,True,1,0,22,,,1.1441,0.4351
209,4212,4,True,1,True,1,21,0.0108,0.0635,0.0,0.6156,1,0,True,1,0,22,,,1.1401,0.4416
210,4214,3,True,1,True,1,47,0.0101,0.0655,0.0,1.4289,1,0,True,1,0,48,,,2.4622,0.9498
211,4214,4,True,1,True,1,47,0.01,0.0643,0.0,1.4321,1,0,True,1,0,48,,,2.4733,0.9593
212,4216,3,True,1,True,1,12,0.0102,0.0643,0.0,0.3308,1,0,True,1,0,13,,,0.6654,0.2525
213,4216,4,True,1,True,1,12,0.01,0.0663,0.0,0.3282,1,0,True,1,0,13,,,0.6761,0.2635
214,4218,3,True,1,True,1,32,0.01,0.0653,0.0,0.9632,1,0,True,1,0,33,,,1.7025,0.6561
215,4218,4,True,1,True,1,32,0.0106,0.0654,0.0,0.9596,1,0,True,1,0,33,,,1.7115,0.6682
216,4220,3,True,1,True,1,77,0.0102,0.0677,0.0,2.405,1,0,True,1,0,78,,,4.0518,1.5612
217,4220,4,True,1,True,1,77,0.0105,0.0654,0.0,2.3747,1,0,True,1,0,78,,,4.0259,1.5678
218,4224,3,True,1,True,1,77,0.0101,0.0661,0.0,2.3466,1,0,True,1,0,78,,,3.997,1.5661
219,4224,4,True,1,True,1,78,0.0097,0.0634,0.0,2.3548,1,0,True,1,0,78,,,3.983,1.5475
220,4226,3,True,1,True,1,40,0.0105,0.065,0.0,1.1981,1,0,True,1,0,41,,,2.099,0.8177
221,4226,4,True,1,True,1,40,0.0105,0.0646,0.0,1.1939,1,0,True,1,0,41,,,2.0997,0.8231
222,4228,3,True,1,True,1,47,0.0098,0.0655,0.0,1.444,1,0,True,1,0,48,,,2.4835,0.9564
223,4228,4,True,1,True,1,48,0.0097,0.0631,0.0,1.4627,1,0,True,1,0,48,,,2.5307,0.9876
224,4230,3,True,1,True,1,17,0.0102,0.0628,0.0,0.4813,1,0,True,1,0,18,,,0.9206,0.3589
225,4230,4,True,1,True,1,18,0.0099,0.0686,0.0,0.4914,1,0,True,1,0,18,,,0.9265,0.3487
226,4232,3,True,1,True,1,62,0.0097,0.0636,0.0,1.8906,1,0,True,1,0,63,,,3.2486,1.2772
227,4232,4,True,1,True,1,63,0.0097,0.0628,0.0,1.8927,1,0,True,1,0,63,,,3.2189,1.2459
228,4234,3,True,1,True,1,32,0.0103,0.0627,0.0,0.9424,1,0,True,1,0,33,,,1.6785,0.6556
229,4234,4,True,1,True,1,32,0.0101,0.0634,0.0,0.9442,1,0,True,1,0,33,,,1.6636,0.638
230,4236,3,True,1,True,1,25,0.0102,0.0634,0.0,0.7213,1,0,True,1,0,26,,,1.3003,0.4977
231,4236,4,True,1,True,1,25,0.0103,0.0678,0.0,0.7268,1,0,True,1,0,26,,,1.3077,0.4951
232,4238,3,True,1,True,1,37,0.0102,0.0656,0.0,1.1071,1,0,True,1,0,38,,,1.9323,0.7417
233,4238,4,True,1,True,1,37,0.0105,0.0639,0.0,1.1121,1,0,True,1,0,38,,,1.9336,0.7395
234,4240,3,True,1,True,1,17,0.0099,0.0641,0.0,0.4857,1,0,True,1,0,18,,,0.9258,0.3581
235,4240,4,True,1,True,1,18,0.0101,0.0655,0.0,0.4903,1,0,True,1,0,18,,,0.926,0.3521
236,4242,3,True,1,True,1,47,0.0095,0.0637,0.0,1.4235,1,0,True,1,0,48,,,2.4494,0.9451
237,4242,4,True,1,True,1,48,0.0097,0.0667,0.0,1.4452,1,0,True,1,0,48,,,2.4699,0.9404
238,4244,3,True,1,True,1,12,0.0097,0.064,0.0,0.3365,1,0,True,1,0,13,,,0.6671,0.2488
239,4244,4,True,1,True,1,13,0.0098,0.0639,0.0,0.3301,1,0,True,1,0,13,,,0.6675,0.2554
240,4246,3,True,1,True,1,32,0.0102,0.0667,0.0,0.9562,1,0,True,1,0,33,,,1.7041,0.6621
241,4246,4,True,1,True,1,33,0.01,0.0641,0.0,0.9595,1,0,True,1,0,33,,,1.7068,0.6652
242,4248,3,True,1,True,1,77,0.0097,0.0639,0.0,2.3797,1,0,True,1,0,78,,,4.0158,1.5548
243,4248,4,True,1,True,1,78,0.01,0.0647,0.0,2.3778,1,0,True,1,0,78,,,4.0116,1.5513
244,4250,3,True,1,True,1,22,0.0102,0.0637,0.0,0.645,1,0,True,1,0,23,,,1.175,0.4482
245,4250,4,True,1,True,1,22,0.0105,0.0652,0.0,0.6336,1,0,True,1,0,23,,,1.1538,0.4369
246,4252,3,True,1,True,1,17,0.01,0.0639,0.0,0.4875,1,0,True,1,0,18,,,0.9189,0.3499
247,4252,4,True,1,True,1,17,0.0109,0.065,0.0,0.4815,1,0,True,1,0,18,,,0.9139,0.3489
248,4255,3,True,1,True,1,77,0.0097,0.0641,0.0,2.3645,1,0,True,1,0,78,,,4.0111,1.5652
249,4255,4,True,1,True,1,79,0.0103,0.0648,0.0,2.3866,1,0,True,1,0,78,,,4.0063,1.5369
250,4257,3,True,1,True,1,40,0.0095,0.0637,0.0,1.2017,1,0,True,1,0,41,,,2.0796,0.7968
251,4257,4,True,1,True,1,41,0.0096,0.0639,0.0,1.2105,1,0,True,1,0,41,,,2.1286,0.8349
252,4259,3,True,1,True,1,32,0.0096,0.0637,0.0,0.9493,1,0,True,1,0,33,,,1.7046,0.6745
253,4259,4,True,1,True,1,33,0.0096,0.0639,0.0,0.955,1,0,True,1,0,33,,,1.6705,0.6341
254,4261,3,True,1,True,1,25,0.0094,0.0657,0.0,0.7664,1,0,True,1,0,26,,,1.3603,0.5112
255,4261,4,True,1,True,1,26,0.0097,0.0652,0.0,0.7624,1,0,True,1,0,26,,,1.3576,0.5122
256,4263,3,True,1,True,1,37,0.0096,0.0647,0.0,1.1058,1,0,True,1,0,38,,,1.9236,0.7353
257,4263,4,True,1,True,1,38,0.0097,0.0638,0.0,1.1185,1,0,True,1,0,38,,,1.9579,0.7583
258,4265,3,True,1,True,1,22,0.0095,0.0632,0.0,0.6373,1,0,True,1,0,23,,,1.1664,0.4491
259,4265,4,True,1,True,1,23,0.0097,0.0638,0.0,0.6431,1,0,True,1,0,23,,,1.1672,0.4429
260,4267,3,True,1,True,1,17,0.0096,0.0635,0.0,0.4789,1,0,True,1,0,18,,,0.904,0.3443
261,4267,4,True,1,True,1,18,0.0097,0.0641,0.0,0.4915,1,0,True,1,0,18,,,0.9198,0.3472
262,4277,3,True,1,True,1,7,0.0093,0.0666,0.0,0.1895,1,0,True,1,0,8,,,0.4297,0.156
263,4277,4,True,1,True,1,7,0.0096,0.0656,0.0,0.187,1,0,True,1,0,8,,,0.4298,0.1602
264,4280,3,True,1,True,1,6,0.0095,0.0648,0.0,0.155,1,0,True,1,0,7,,,0.3713,0.1347
265,4280,4,True,1,True,1,6,0.0093,0.0636,0.0,0.1562,1,0,True,1,0,7,,,0.3704,0.1339
266,4282,3,True,1,True,1,7,0.0092,0.0638,0.0,0.1875,1,0,True,1,0,8,,,0.4207,0.1522
267,4282,4,True,1,True,1,8,0.0092,0.0637,0.0,0.1871,1,0,True,1,0,8,,,0.4347,0.167
268,4284,3,True,1,True,1,7,0.0092,0.0661,0.0,0.1914,1,0,True,1,0,8,,,0.4302,0.1556
269,4284,4,True,1,True,1,7,0.0095,0.0661,0.0,0.1902,1,0,True,1,0,8,,,0.4262,0.1528
270,4286,3,True,1,True,1,6,0.0092,0.0651,0.0,0.1572,1,0,True,1,0,7,,,0.3751,0.1363
271,4286,4,True,1,True,1,7,0.0092,0.065,0.0,0.154,1,0,True,1,0,7,,,0.3838,0.1479
272,4288,3,True,1,True,1,7,0.0091,0.064,0.0,0.1893,1,0,True,1,0,8,,,0.4276,0.1578
273,4288,4,True,1,True,1,8,0.0092,0.0627,0.0,0.187,1,0,True,1,0,8,,,0.4263,0.1592
274,4293,3,False,1,False,1,17,0.0092,0.0637,0.0,0.493,0,0,True,1,6,38,,strict no-fallback: direct AI assignment did not detect fault,1.4377,0.8642
275,4293,4,False,1,False,1,17,0.0093,0.0647,0.0,0.4942,0,0,True,1,6,38,,strict no-fallback: direct AI assignment did not detect fault,1.4401,0.864
276,4295,3,False,1,False,1,17,0.0089,0.0645,0.0,0.496,0,0,True,1,6,38,,strict no-fallback: direct AI assignment did not detect fault,1.4276,0.8503
277,4295,4,False,1,False,1,18,0.0091,0.0683,0.0,0.5063,0,0,True,1,6,38,,strict no-fallback: direct AI assignment did not detect fault,1.471,0.8795
278,4298,3,False,1,False,1,17,0.0091,0.0636,0.0,0.4999,0,0,True,1,6,38,,strict no-fallback: direct AI assignment did not detect fault,1.4362,0.8563
279,4298,4,False,1,False,1,19,0.0093,0.064,0.0,0.4918,0,0,True,1,6,38,,strict no-fallback: direct AI assignment did not detect fault,1.4431,0.8703
280,4301,3,False,1,False,1,17,0.013,0.0633,0.0,0.4917,0,0,True,1,4,36,,strict no-fallback: direct AI assignment did not detect fault,1.362,0.7862
281,4301,4,False,1,False,1,18,0.0126,0.0642,0.0,0.4983,0,0,True,1,4,36,,strict no-fallback: direct AI assignment did not detect fault,1.3545,0.7718
282,4304,3,False,1,False,1,14,0.0093,0.0629,0.0,0.4071,0,0,True,1,2,28,,strict no-fallback: direct AI assignment did not detect fault,1.081,0.5934
283,4304,4,False,1,False,1,14,0.0092,0.0636,0.0,0.4051,0,0,True,1,2,28,,strict no-fallback: direct AI assignment did not detect fault,1.0817,0.5962
284,4306,3,False,1,False,1,17,0.0092,0.0641,0.0,0.5015,0,0,True,1,4,36,,strict no-fallback: direct AI assignment did not detect fault,1.3764,0.7939
285,4306,4,False,1,False,1,17,0.0092,0.0644,0.0,0.4946,0,0,True,1,4,36,,strict no-fallback: direct AI assignment did not detect fault,1.367,0.7911
286,4308,3,False,1,False,1,14,0.009,0.0647,0.0,0.4048,0,0,True,1,2,28,,strict no-fallback: direct AI assignment did not detect fault,1.0843,0.5981
287,4308,4,False,1,False,1,15,0.0091,0.0629,0.0,0.4031,0,0,True,1,2,28,,strict no-fallback: direct AI assignment did not detect fault,1.0809,0.5977
288,4311,3,False,1,False,1,14,0.0092,0.0686,0.0,0.4111,0,0,True,1,2,28,,strict no-fallback: direct AI assignment did not detect fault,1.0826,0.5858
289,4311,4,False,1,False,1,16,0.0095,0.0666,0.0,0.4165,0,0,True,1,2,28,,strict no-fallback: direct AI assignment did not detect fault,1.1011,0.6007
290,4315,3,False,1,False,1,19,0.0093,0.0682,0.0,0.5111,0,0,True,1,4,36,,strict no-fallback: direct AI assignment did not detect fault,1.3952,0.7991
291,4315,4,False,1,False,1,17,0.0091,0.0647,0.0,0.503,0,0,True,1,4,36,,strict no-fallback: direct AI assignment did not detect fault,1.3739,0.7898
292,4320,3,False,1,False,1,16,0.0092,0.0656,0.0,0.4667,0,0,True,1,4,38,,strict no-fallback: direct AI assignment did not detect fault,1.3812,0.8323
293,4320,4,False,1,False,1,16,0.0092,0.0638,0.0,0.4679,0,0,True,1,4,38,,strict no-fallback: direct AI assignment did not detect fault,1.3737,0.8254
294,4322,3,False,1,False,1,17,0.0092,0.0645,0.0,0.4969,0,0,True,1,4,36,,strict no-fallback: direct AI assignment did not detect fault,1.3691,0.7911
295,4322,4,False,1,False,1,17,0.0091,0.065,0.0,0.4978,0,0,True,1,4,36,,strict no-fallback: direct AI assignment did not detect fault,1.3634,0.7839
296,4324,3,False,1,False,1,16,0.009,0.0636,0.0,0.4681,0,0,True,1,4,38,,strict no-fallback: direct AI assignment did not detect fault,1.3765,0.8284
297,4324,4,False,1,False,1,17,0.0092,0.0642,0.0,0.4708,0,0,True,1,4,38,,strict no-fallback: direct AI assignment did not detect fault,1.3815,0.8299
298,4326,3,False,1,False,1,17,0.0092,0.0654,0.0,0.4968,0,0,True,1,4,36,,strict no-fallback: direct AI assignment did not detect fault,1.3908,0.8115
299,4326,4,False,1,False,1,18,0.0116,0.065,0.0,0.4982,0,0,True,1,4,36,,strict no-fallback: direct AI assignment did not detect fault,1.3696,0.7873
300,4344,3,True,1,True,1,22,0.0105,0.0645,0.0,0.6497,1,0,True,1,0,23,,,1.1963,0.4642
301,4344,4,True,1,True,1,22,0.0104,0.0648,0.0,0.652,1,0,True,1,0,23,,,1.1927,0.458
302,4346,3,True,1,True,1,20,0.0116,0.064,0.0,0.6213,1,0,True,1,0,21,,,1.1173,0.4131
303,4346,4,True,1,True,1,22,0.0214,0.065,0.0,0.6218,1,0,True,1,0,23,,,1.1746,0.4591
304,4356,3,False,1,False,1,80,0.0654,0.0649,0.0,2.4061,0,0,False,2,323,728,,strict no-fallback: direct AI assignment did not detect fault,22.5594,20.0154
305,4356,4,True,1,True,1,46,0.0113,0.0638,0.0,1.4287,1,0,True,1,0,47,,,2.4322,0.9209
306,4358,3,False,1,False,1,9,0.005,0.0632,0.0,0.2501,0,0,True,1,0,7,,strict no-fallback: direct AI assignment did not detect fault,0.4725,0.1459
307,4358,4,True,1,True,1,6,0.0049,0.0643,0.0,0.1853,1,0,True,1,0,7,,,0.397,0.1346
308,4370,3,True,1,True,1,20,0.0056,0.0649,0.0,0.616,1,0,True,1,0,21,,,1.1146,0.4196
309,4370,4,True,1,True,1,6,0.0099,0.0624,0.0,0.1265,1,0,True,1,0,7,,,0.3413,0.1344
310,4374,3,True,1,True,1,8,0.0058,0.0632,0.0,0.2177,1,0,True,1,119,248,,,7.5442,7.2497
311,4374,4,True,1,True,1,8,0.0057,0.0625,0.0,0.2181,1,0,True,1,0,10,,,0.4922,0.1979
312,4375,3,True,1,True,1,10,0.0057,0.0646,0.0,0.2807,1,0,True,1,0,9,,,0.5307,0.1723
313,4375,4,True,1,True,1,7,0.0057,0.0625,0.0,0.187,1,0,True,1,0,8,,,0.4232,0.1597
314,4376,3,True,1,True,1,41,0.0059,0.0651,0.0,1.2575,1,0,True,1,0,42,,,2.1727,0.8365
315,4376,4,True,1,True,1,20,0.0061,0.0651,0.0,0.4954,1,0,True,1,0,21,,,0.9862,0.4118
316,4377,3,False,1,False,1,47,0.0206,0.0636,0.0,1.4411,0,0,False,2,336,722,,strict no-fallback: direct AI assignment did not detect fault,21.5543,20.0216
317,4377,4,False,1,False,1,57,0.0236,0.0641,0.0,1.6368,0,0,False,2,333,728,,strict no-fallback: direct AI assignment did not detect fault,21.7502,20.018
318,4378,3,False,1,False,1,156,0.0241,0.0666,0.0,4.7567,0,0,False,2,303,768,,strict no-fallback: direct AI assignment did not detect fault,24.8567,20.0015
319,4378,4,False,1,False,1,153,0.0253,0.0641,0.0,4.5595,0,0,False,2,306,768,,strict no-fallback: direct AI assignment did not detect fault,24.6936,20.0369
320,4379,3,True,1,True,1,17,0.0057,0.0644,0.0,0.5015,1,0,True,1,0,18,,,0.935,0.3558
321,4379,4,True,1,True,1,13,0.0063,0.0651,0.0,0.2743,1,0,True,1,0,14,,,0.6243,0.2701
322,4380,3,True,1,True,1,17,0.0058,0.0645,0.0,0.4963,1,0,True,1,0,18,,,0.9346,0.3607
323,4380,4,True,1,True,1,13,0.0056,0.0631,0.0,0.2761,1,0,True,1,0,14,,,0.6329,0.2806
324,4381,3,True,1,True,1,17,0.0056,0.0642,0.0,0.5054,1,0,True,1,0,18,,,0.938,0.3555
325,4381,4,True,1,True,1,13,0.0059,0.0645,0.0,0.2771,1,0,True,1,0,14,,,0.6351,0.2802
326,4382,3,True,1,True,1,25,0.0061,0.0636,0.0,0.7415,1,0,True,1,0,26,,,1.3334,0.514
327,4382,4,True,1,True,1,19,0.0056,0.0633,0.0,0.4689,1,0,True,1,0,20,,,0.9419,0.3969
328,4383,3,True,1,True,1,30,0.0056,0.0685,0.0,0.9208,1,0,True,1,0,31,,,1.6312,0.6287
329,4383,4,True,1,True,1,23,0.0061,0.0649,0.0,0.5907,1,0,True,1,0,24,,,1.1512,0.4811
330,4384,3,True,1,True,1,41,0.006,0.0651,0.0,1.259,1,0,True,1,0,42,,,2.1646,0.8268
331,4384,4,True,1,True,1,20,0.0059,0.0638,0.0,0.4954,1,0,True,1,0,21,,,0.9799,0.4061
332,4385,3,False,1,False,1,47,0.0569,0.0648,0.0,1.4287,0,0,False,2,334,724,,strict no-fallback: direct AI assignment did not detect fault,21.5719,20.0138
333,4385,4,False,1,False,1,43,0.0267,0.0641,0.0,1.2005,0,0,False,2,337,723,,strict no-fallback: direct AI assignment did not detect fault,21.3099,20.0108
334,4386,3,False,1,False,1,156,0.0429,0.0643,0.0,4.7461,0,0,False,2,305,770,,strict no-fallback: direct AI assignment did not detect fault,24.8699,20.0087
335,4386,4,False,1,False,1,153,0.0335,0.0649,0.0,4.5362,0,0,False,2,304,767,,strict no-fallback: direct AI assignment did not detect fault,24.6569,20.0149
336,4387,3,True,1,True,1,17,0.0056,0.0638,0.0,0.5031,1,0,True,1,0,18,,,0.942,0.3619
337,4387,4,True,1,True,1,13,0.0057,0.0637,0.0,0.2775,1,0,True,1,0,14,,,0.626,0.2718
338,4388,3,True,1,True,1,17,0.0063,0.0656,0.0,0.4993,1,0,True,1,0,18,,,0.9492,0.3696
339,4388,4,True,1,True,1,13,0.0057,0.0635,0.0,0.2802,1,0,True,1,0,14,,,0.6271,0.2694
340,4389,3,True,1,True,1,17,0.0066,0.0707,0.0,0.5022,1,0,True,1,0,18,,,0.9525,0.364
341,4389,4,True,1,True,1,13,0.0058,0.064,0.0,0.2788,1,0,True,1,0,14,,,0.636,0.2796
342,4390,3,True,1,True,1,25,0.0058,0.0638,0.0,0.7434,1,0,True,1,0,26,,,1.353,0.5326
343,4390,4,True,1,True,1,18,0.0056,0.0641,0.0,0.4384,1,0,True,1,0,19,,,0.8984,0.3828
344,4391,3,True,1,True,1,30,0.0056,0.0639,0.0,0.9133,1,0,True,1,0,31,,,1.615,0.6248
345,4391,4,True,1,True,1,23,0.0058,0.0638,0.0,0.5912,1,0,True,1,0,24,,,1.1376,0.4685
346,4400,3,False,1,False,1,171,0.0545,0.0645,0.0,5.249,0,0,False,2,296,768,,strict no-fallback: direct AI assignment did not detect fault,25.3806,20.0052
347,4400,4,False,1,False,1,171,0.0456,0.0669,0.0,5.2139,0,0,False,2,296,766,,strict no-fallback: direct AI assignment did not detect fault,25.3685,20.0343
348,4409,3,True,1,True,1,23,0.0114,0.0646,0.0,0.688,1,0,True,1,0,24,,,1.2377,0.4663
349,4409,4,True,1,True,1,24,0.0111,0.0637,0.0,0.7168,1,0,True,1,0,25,,,1.2922,0.493
350,4412,3,False,1,False,1,25,0.0224,0.0641,0.0,0.7316,0,0,True,1,24,83,,strict no-fallback: direct AI assignment did not detect fault,2.8778,2.0523
351,4412,4,False,1,False,1,33,0.0123,0.0645,0.0,1.0243,0,0,True,1,24,91,,strict no-fallback: direct AI assignment did not detect fault,3.3048,2.196
352,4413,3,True,1,True,1,20,0.0111,0.0659,0.0,0.5966,1,0,True,1,0,21,,,1.0935,0.4124
353,4413,4,True,1,True,1,20,0.0112,0.0682,0.0,0.6034,1,0,True,1,0,21,,,1.0991,0.4087
354,4416,3,False,1,False,1,19,0.0102,0.0669,0.0,0.568,0,0,True,1,100,232,,strict no-fallback: direct AI assignment did not detect fault,7.197,6.5444
355,4416,4,False,1,False,1,19,0.01,0.0641,0.0,0.5684,0,0,True,1,100,232,,strict no-fallback: direct AI assignment did not detect fault,7.1949,6.5449
356,4419,3,False,1,False,1,10,0.0102,0.0639,0.0,0.2849,0,0,True,1,12,51,,strict no-fallback: direct AI assignment did not detect fault,1.6398,1.2732
357,4419,4,False,1,False,1,10,0.0102,0.066,0.0,0.2821,0,0,True,1,12,51,,strict no-fallback: direct AI assignment did not detect fault,1.6166,1.2504
358,4424,3,False,1,False,1,14,0.0117,0.0644,0.0,0.4143,0,0,True,1,94,216,,strict no-fallback: direct AI assignment did not detect fault,6.5996,6.1015
359,4424,4,False,1,False,1,14,0.0109,0.0635,0.0,0.4091,0,0,True,1,94,216,,strict no-fallback: direct AI assignment did not detect fault,6.618,6.1267
360,4427,3,False,1,False,1,10,0.0108,0.0645,0.0,0.2826,0,0,True,1,5,35,,strict no-fallback: direct AI assignment did not detect fault,1.1537,0.7879
361,4427,4,False,1,False,1,10,0.0109,0.0639,0.0,0.2817,0,0,True,1,5,35,,strict no-fallback: direct AI assignment did not detect fault,1.151,0.787
362,4432,3,False,1,False,1,24,0.0109,0.0649,0.0,0.73,0,0,True,1,137,298,,strict no-fallback: direct AI assignment did not detect fault,9.3482,8.5345
363,4432,4,False,1,False,1,24,0.0111,0.0652,0.0,0.7225,0,0,True,1,137,298,,strict no-fallback: direct AI assignment did not detect fault,9.2833,8.4768
364,4435,3,True,1,True,1,21,0.0111,0.0638,0.0,0.6239,1,0,True,1,0,22,,,1.1356,0.4291
365,4435,4,True,1,True,1,21,0.0116,0.066,0.0,0.63,1,0,True,1,0,22,,,1.1473,0.4323
366,4440,3,False,1,False,1,12,0.0112,0.0639,0.0,0.3461,0,0,True,1,146,318,,strict no-fallback: direct AI assignment did not detect fault,9.5375,9.1089
367,4440,4,False,1,False,1,12,0.011,0.0664,0.0,0.346,0,0,True,1,146,318,,strict no-fallback: direct AI assignment did not detect fault,9.5409,9.1096
368,4442,3,False,1,False,1,11,0.011,0.0662,0.0,0.3115,0,0,True,1,3,30,,strict no-fallback: direct AI assignment did not detect fault,1.0474,0.6501
369,4442,4,False,1,False,1,11,0.011,0.0639,0.0,0.3157,0,0,True,1,3,30,,strict no-fallback: direct AI assignment did not detect fault,1.0546,0.6558
370,4445,3,True,1,True,1,12,0.0111,0.0653,0.0,0.3373,1,0,True,1,0,13,,,0.682,0.2607
371,4445,4,True,1,True,1,12,0.0108,0.0643,0.0,0.3287,1,0,True,1,0,13,,,0.6662,0.255
372,4448,3,False,1,False,1,14,0.0109,0.064,0.0,0.4053,0,0,True,1,60,143,,strict no-fallback: direct AI assignment did not detect fault,4.4849,3.997
373,4448,4,False,1,False,1,14,0.0116,0.0656,0.0,0.4125,0,0,True,1,47,117,,strict no-fallback: direct AI assignment did not detect fault,3.7398,3.2424
374,4452,3,False,1,False,1,23,0.0147,0.0637,0.0,0.6587,0,0,True,1,0,38,,strict no-fallback: direct AI assignment did not detect fault,1.505,0.7603
375,4452,4,False,1,False,1,23,0.0148,0.0636,0.0,0.6599,0,0,True,1,0,37,,strict no-fallback: direct AI assignment did not detect fault,1.466,0.7202
376,4454,3,True,1,True,1,23,0.0108,0.0656,0.0,0.6762,1,0,True,1,0,24,,,1.2414,0.4804
377,4454,4,True,1,True,1,23,0.0108,0.0665,0.0,0.6788,1,0,True,1,0,24,,,1.2392,0.4748
378,4456,3,False,1,False,1,22,0.0112,0.0637,0.0,0.6525,0,0,True,1,0,37,,strict no-fallback: direct AI assignment did not detect fault,1.4705,0.7354
379,4456,4,False,1,False,1,22,0.0104,0.0652,0.0,0.6552,0,0,True,1,0,37,,strict no-fallback: direct AI assignment did not detect fault,1.4606,0.7223
380,4458,3,True,1,True,1,23,0.0099,0.0654,0.0,0.6823,1,0,True,1,0,24,,,1.2323,0.4662
381,4458,4,True,1,True,1,24,0.0098,0.0683,0.0,0.6911,1,0,True,1,0,24,,,1.2646,0.4877
382,4472,3,True,1,True,1,8,0.0102,0.0637,0.0,0.2154,1,0,True,1,0,8,,,0.4495,0.1521
383,4472,4,True,1,True,1,7,0.0103,0.0633,0.0,0.1852,1,0,True,1,0,8,,,0.4283,0.1611
384,4474,3,True,1,True,1,8,0.0117,0.0663,0.0,0.2304,1,0,True,1,0,9,,,0.4888,0.1721
385,4474,4,True,1,True,1,10,0.0102,0.0643,0.0,0.2453,1,0,True,1,0,8,,,0.4864,0.1584
386,4476,3,True,1,True,1,8,0.0098,0.0641,0.0,0.2195,1,0,True,1,0,9,,,0.4785,0.1773
387,4476,4,True,1,True,1,11,0.0096,0.064,0.0,0.2461,1,0,True,1,0,8,,,0.481,0.1532
388,4494,3,True,1,True,1,25,0.01,0.0642,0.0,0.7568,1,0,True,1,0,26,,,1.3509,0.5127
389,4494,4,True,1,True,1,25,0.0102,0.0639,0.0,0.7457,1,0,True,1,0,26,,,1.3331,0.5061
390,4496,3,True,1,True,1,23,0.0115,0.064,0.0,0.7184,1,0,True,1,0,24,,,1.2678,0.4658
391,4496,4,True,1,True,1,25,0.0202,0.0665,0.0,0.7244,1,0,True,1,0,26,,,1.3323,0.5134
392,4501,3,True,1,True,1,4,0.014,0.0664,0.0,0.0618,1,0,True,1,0,4,,,0.2271,0.0766
393,4501,4,True,1,True,1,3,0.0142,0.0643,0.0,0.0626,1,0,True,1,0,4,,,0.2229,0.0745
394,4503,3,True,1,True,1,33,0.0046,0.0642,0.0,1.0131,1,0,True,1,0,35,,,1.8036,0.7141
395,4503,4,True,1,True,1,33,0.0045,0.0641,0.0,1.0141,1,0,True,1,0,34,,,1.7659,0.6755
396,4530,3,True,1,True,1,21,0.0219,0.0639,0.0,0.5938,1,0,True,1,0,22,,,1.1304,0.4427
397,4530,4,True,1,True,1,13,0.0163,0.0661,0.0,0.2841,1,0,True,1,0,14,,,0.6517,0.2775
398,4540,3,True,1,True,1,4,0.0207,0.0638,0.0,0.0,1,0,True,1,0,3,,,0.1444,0.0543
399,4540,4,True,1,True,1,4,0.02,0.0316,0.0,0.0,1,0,True,1,0,5,,,0.1619,0.1066
400,4541,3,True,1,True,1,13,0.006,0.065,0.0,0.3796,1,0,True,1,0,13,,,0.7092,0.2513
401,4541,4,True,1,True,1,20,0.006,0.0642,0.0,0.5367,1,0,True,1,0,8,,,0.7707,0.1564
402,4544,3,False,1,False,1,18,0.0091,0.0639,0.0,0.5364,0,0,True,1,12,56,,strict no-fallback: direct AI assignment did not detect fault,1.9841,1.3673
403,4544,4,False,1,False,1,19,0.0094,0.0642,0.0,0.527,0,0,True,1,12,56,,strict no-fallback: direct AI assignment did not detect fault,1.9489,1.3406
404,4547,3,True,1,True,1,7,0.0093,0.0638,0.0,0.1861,1,0,True,1,0,8,,,0.4254,0.1581
405,4547,4,True,1,True,1,8,0.0098,0.0641,0.0,0.1913,1,0,True,1,0,8,,,0.4355,0.1618
406,4548,3,True,1,True,1,8,0.0106,0.0653,0.0,0.2483,1,0,True,1,2,35,,,1.06,0.7284
407,4548,4,True,1,True,1,8,0.0191,0.0679,0.0,0.1566,1,0,True,1,0,9,,,0.4316,0.1803
408,4549,3,True,1,True,1,8,0.0187,0.0658,0.0,0.1864,1,0,True,1,0,9,,,0.4538,0.1746
409,4549,4,True,1,True,1,7,0.0099,0.0648,0.0,0.2219,1,0,True,1,0,8,,,0.4624,0.1574
410,4550,3,True,1,True,1,5,0.022,0.0636,0.0,0.1576,1,0,True,1,0,6,,,0.3629,0.1121
411,4550,4,True,1,True,1,6,0.0189,0.065,0.0,0.1537,1,0,True,1,0,7,,,0.385,0.1392
412,4554,3,True,1,True,1,20,0.0092,0.0636,0.0,0.5883,1,0,True,1,0,21,,,1.0857,0.4167
413,4554,4,True,1,True,1,22,0.0093,0.0638,0.0,0.5836,1,0,True,1,0,21,,,1.0811,0.4171
